tau,delay,p,q,mean_final_epidemic_fraction,std_final_epidemic_fraction
3.0,0.0,0.2222222222222222,0.38888888888888884,0.30574199999999996,0.043885159798057044
3.0,0.0,0.2222222222222222,0.4444444444444444,0.274204,0.041083403901725386
3.0,0.0,0.2222222222222222,0.5,0.25652800000000003,0.037010332955689305
3.0,0.0,0.3333333333333333,0.0,0.6986559999999999,0.052865027061114275
3.0,0.0,0.3333333333333333,0.05555555555555555,0.6309179999999999,0.058475585196971366
3.0,0.0,0.3333333333333333,0.1111111111111111,0.561272,0.061604514838581384
3.0,0.0,0.3333333333333333,0.16666666666666666,0.48837800000000003,0.06445709075887769
3.0,0.0,0.3333333333333333,0.2222222222222222,0.425346,0.0617253783192725
3.0,0.0,0.3333333333333333,0.2777777777777778,0.36498400000000003,0.058375226579057596
3.0,0.0,0.3333333333333333,0.3333333333333333,0.314362,0.05347011372836464
3.0,0.0,0.3333333333333333,0.38888888888888884,0.270056,0.04814179190948871
3.0,0.0,0.3333333333333333,0.4444444444444444,0.24379800000000001,0.04063909778202604
3.0,0.0,0.3333333333333333,0.5,0.22896400000000003,0.033487752434677553
3.0,0.0,0.4444444444444444,0.0,0.695198,0.052484626969582934
3.0,0.0,0.4444444444444444,0.05555555555555555,0.636864,0.060587649157736116
3.0,0.0,0.4444444444444444,0.1111111111111111,0.5592239999999999,0.06864755492801758
3.0,0.0,0.4444444444444444,0.16666666666666666,0.484582,0.07145375114790134
3.0,0.0,0.4444444444444444,0.2222222222222222,0.411298,0.0731525514768634
3.0,0.0,0.4444444444444444,0.2777777777777778,0.33820599999999995,0.06957647112831564
3.0,0.0,0.4444444444444444,0.3333333333333333,0.283674,0.06177841750756876
3.0,0.0,0.4444444444444444,0.38888888888888884,0.242202,0.04575031561374757
3.0,0.0,0.4444444444444444,0.4444444444444444,0.22537200000000002,0.0290718413575721
3.0,0.0,0.4444444444444444,0.5,0.222328,0.02266989776176898
3.0,0.0,0.5555555555555556,0.0,0.7027259999999999,0.052656170279816915
3.0,0.0,0.5555555555555556,0.05555555555555555,0.6369940000000001,0.05670934547080803
3.0,0.0,0.5555555555555556,0.1111111111111111,0.56634,0.06807752565272915
3.0,0.0,0.5555555555555556,0.16666666666666666,0.487134,0.07760492957401853
3.0,0.0,0.5555555555555556,0.2222222222222222,0.395914,0.07751433123683767
3.0,0.0,0.5555555555555556,0.2777777777777778,0.31376,0.0759023367852329
3.0,0.0,0.5555555555555556,0.3333333333333333,0.24171,0.05134844911438812
3.0,0.0,0.5555555555555556,0.38888888888888884,0.223114,0.026933916829000253
3.0,0.0,0.5555555555555556,0.4444444444444444,0.22137,0.02327945372924081
3.0,0.0,0.5555555555555556,0.5,0.22273400000000002,0.023767141140574564
3.0,0.0,0.6666666666666666,0.0,0.701654,0.05070305596083471
3.0,0.0,0.6666666666666666,0.05555555555555555,0.636682,0.06243236722209008
3.0,0.0,0.6666666666666666,0.1111111111111111,0.567202,0.07000739437040251
3.0,0.0,0.6666666666666666,0.16666666666666666,0.479726,0.08443381468419064
3.0,0.0,0.6666666666666666,0.2222222222222222,0.368332,0.09606042361957365
3.0,0.0,0.6666666666666666,0.2777777777777778,0.27252200000000004,0.07826765082927087
3.0,0.0,0.6666666666666666,0.3333333333333333,0.225976,0.035703177137552215
3.0,0.0,0.6666666666666666,0.38888888888888884,0.222398,0.023740826643135215
3.0,0.0,0.6666666666666666,0.4444444444444444,0.22175,0.022639890221874247
3.0,0.0,0.6666666666666666,0.5,0.22061599999999998,0.022074036108973835
3.0,0.0,0.7777777777777777,0.0,0.6960839999999999,0.054414988062589
3.0,0.0,0.7777777777777777,0.05555555555555555,0.634682,0.06168668714351163
3.0,0.0,0.7777777777777777,0.1111111111111111,0.568644,0.07830151670969136
3.0,0.0,0.7777777777777777,0.16666666666666666,0.47199,0.09467354466861501
3.0,0.0,0.7777777777777777,0.2222222222222222,0.33198400000000006,0.10751777475271496
3.0,0.0,0.7777777777777777,0.2777777777777778,0.23460599999999998,0.05250459245110768
3.0,0.0,0.7777777777777777,0.3333333333333333,0.222436,0.023769220763656153
3.0,0.0,0.7777777777777777,0.38888888888888884,0.221958,0.021059326353255126
3.0,0.0,0.7777777777777777,0.4444444444444444,0.22186400000000003,0.02228467449694677
3.0,0.0,0.7777777777777777,0.5,0.220546,0.02283749079850814
3.0,0.0,0.8888888888888888,0.0,0.69887,0.05170082252827512
3.0,0.0,0.8888888888888888,0.05555555555555555,0.6401720000000001,0.06880988312758614
3.0,0.0,0.8888888888888888,0.1111111111111111,0.5720599999999999,0.08129111199743523
3.0,0.0,0.8888888888888888,0.16666666666666666,0.462724,0.11204660059729979
3.0,0.0,0.8888888888888888,0.2222222222222222,0.295332,0.11294774083761322
3.0,0.0,0.8888888888888888,0.2777777777777778,0.22728200000000004,0.040433404462063116
3.0,0.0,0.8888888888888888,0.3333333333333333,0.221364,0.022012555717554397
3.0,0.0,0.8888888888888888,0.38888888888888884,0.221482,0.0224252415576251
3.0,0.0,0.8888888888888888,0.4444444444444444,0.22168200000000002,0.02232293670210109
3.0,0.0,0.8888888888888888,0.5,0.22017200000000003,0.022010254851711156
3.0,0.0,1.0,0.0,0.6976079999999999,0.05386599508830879
3.0,0.0,1.0,0.05555555555555555,0.6443920000000001,0.06378824512739684
3.0,0.0,1.0,0.1111111111111111,0.572956,0.08133920454733243
3.0,0.0,1.0,0.16666666666666666,0.44200199999999995,0.13489588502097155
3.0,0.0,1.0,0.2222222222222222,0.25810400000000006,0.0969009637596815
3.0,0.0,1.0,0.2777777777777778,0.220524,0.0234532200574276
3.0,0.0,1.0,0.3333333333333333,0.222336,0.022099680897958305
3.0,0.0,1.0,0.38888888888888884,0.221314,0.022394159970885338
3.0,0.0,1.0,0.4444444444444444,0.22279000000000002,0.022982565056868357
3.0,0.0,1.0,0.5,0.221704,0.023957970546467637
3.0,0.5,0.0,0.0,0.696238,0.05231204886939363
3.0,0.5,0.0,0.05555555555555555,0.625308,0.05690516260465411
3.0,0.5,0.0,0.1111111111111111,0.552104,0.05845222415800819
3.0,0.5,0.0,0.16666666666666666,0.49323400000000006,0.05126464055020267
3.0,0.5,0.0,0.2222222222222222,0.43856,0.052349319982261576
3.0,0.5,0.0,0.2777777777777778,0.395988,0.04709487988542752
3.0,0.5,0.0,0.3333333333333333,0.36141,0.03961318352035386
3.0,0.5,0.0,0.38888888888888884,0.33553,0.03631123947518797
3.0,0.5,0.0,0.4444444444444444,0.31514600000000004,0.03510740297269187
3.0,0.5,0.0,0.5,0.293922,0.031050090696558827
3.0,0.5,0.1111111111111111,0.0,0.697914,0.05328941853929833
3.0,0.5,0.1111111111111111,0.05555555555555555,0.626448,0.05898686460893464
3.0,0.5,0.1111111111111111,0.1111111111111111,0.5584300000000001,0.05952451121067471
3.0,0.5,0.1111111111111111,0.16666666666666666,0.49529199999999995,0.05634942103075241
3.0,0.5,0.1111111111111111,0.2222222222222222,0.443702,0.05593251369441886
3.0,0.5,0.1111111111111111,0.2777777777777778,0.393376,0.04885636614634834
3.0,0.5,0.1111111111111111,0.3333333333333333,0.358632,0.04377470760670029
3.0,0.5,0.1111111111111111,0.38888888888888884,0.32834399999999997,0.0384805297044189
3.0,0.5,0.1111111111111111,0.4444444444444444,0.308588,0.03636541134491083
3.0,0.5,0.1111111111111111,0.5,0.287726,0.03623330828476082
3.0,0.5,0.2222222222222222,0.0,0.697772,0.05233114860413879
3.0,0.5,0.2222222222222222,0.05555555555555555,0.633824,0.0584699452110738
3.0,0.5,0.2222222222222222,0.1111111111111111,0.5658479999999999,0.060507083140905416
3.0,0.5,0.2222222222222222,0.16666666666666666,0.501942,0.05879190089818873
3.0,0.5,0.2222222222222222,0.2222222222222222,0.440066,0.058700708602032754
3.0,0.5,0.2222222222222222,0.2777777777777778,0.39237199999999994,0.05109347024231967
3.0,0.5,0.2222222222222222,0.3333333333333333,0.353182,0.047894808710368664
3.0,0.5,0.2222222222222222,0.38888888888888884,0.32432,0.04652589513201945
3.0,0.5,0.2222222222222222,0.4444444444444444,0.29629,0.04094458227452407
3.0,0.5,0.2222222222222222,0.5,0.273958,0.03529759306457459
3.0,0.5,0.3333333333333333,0.0,0.6982719999999999,0.05149623034241398
3.0,0.5,0.3333333333333333,0.05555555555555555,0.63559,0.060375826129018914
3.0,0.5,0.3333333333333333,0.1111111111111111,0.568962,0.06364597533507288
3.0,0.5,0.3333333333333333,0.16666666666666666,0.50799,0.06342064534923171
3.0,0.5,0.3333333333333333,0.2222222222222222,0.445538,0.06031228481328491
3.0,0.5,0.3333333333333333,0.2777777777777778,0.39341200000000004,0.057093972531247095
3.0,0.5,0.3333333333333333,0.3333333333333333,0.34496,0.05274267702686242
3.0,0.5,0.3333333333333333,0.38888888888888884,0.3048779999999999,0.04875433402449822
3.0,0.5,0.3333333333333333,0.4444444444444444,0.27851600000000004,0.040148194218395376
3.0,0.5,0.3333333333333333,0.5,0.2635,0.034411368536708016
3.0,0.5,0.4444444444444444,0.0,0.701872,0.05292755679735344
3.0,0.5,0.4444444444444444,0.05555555555555555,0.6374200000000001,0.05971417893878024
3.0,0.5,0.4444444444444444,0.1111111111111111,0.5705399999999999,0.0663637604223479
3.0,0.5,0.4444444444444444,0.16666666666666666,0.514486,0.07097021450364502
3.0,0.5,0.4444444444444444,0.2222222222222222,0.443826,0.06475212273584238
3.0,0.5,0.4444444444444444,0.2777777777777778,0.387418,0.06403258248140924
3.0,0.5,0.4444444444444444,0.3333333333333333,0.325668,0.05814622725067357
3.0,0.5,0.4444444444444444,0.38888888888888884,0.295014,0.050446958235263115
3.0,0.5,0.4444444444444444,0.4444444444444444,0.277426,0.040686303279471064
3.0,0.5,0.4444444444444444,0.5,0.25972199999999995,0.032887381710186396
3.0,0.5,0.5555555555555556,0.0,0.69971,0.05194599766436961
3.0,0.5,0.5555555555555556,0.05555555555555555,0.650924,0.054930546637620634
3.0,0.5,0.5555555555555556,0.1111111111111111,0.5820599999999999,0.0636701199020127
3.0,0.5,0.5555555555555556,0.16666666666666666,0.5154359999999999,0.07217115250921949
3.0,0.5,0.5555555555555556,0.2222222222222222,0.448778,0.07374747518520472
3.0,0.5,0.5555555555555556,0.2777777777777778,0.38070399999999993,0.0737911556577522
3.0,0.5,0.5555555555555556,0.3333333333333333,0.32951400000000003,0.05883377116298527
3.0,0.5,0.5555555555555556,0.38888888888888884,0.29678200000000005,0.047145858141301865
3.0,0.5,0.5555555555555556,0.4444444444444444,0.27056600000000003,0.03826803534358821
3.0,0.5,0.5555555555555556,0.5,0.25839200000000007,0.03190062123643583
3.0,0.5,0.6666666666666666,0.0,0.692962,0.052278050318371475
3.0,0.5,0.6666666666666666,0.05555555555555555,0.6454500000000001,0.06264452228523008
3.0,0.5,0.6666666666666666,0.1111111111111111,0.5924459999999999,0.0656847322602765
3.0,0.5,0.6666666666666666,0.16666666666666666,0.529696,0.0766716679963772
3.0,0.5,0.6666666666666666,0.2222222222222222,0.452706,0.0782529655491373
3.0,0.5,0.6666666666666666,0.2777777777777778,0.380654,0.0769485831767279
3.0,0.5,0.6666666666666666,0.3333333333333333,0.322012,0.05908269955556827
3.0,0.5,0.6666666666666666,0.38888888888888884,0.299602,0.04545168100976273
3.0,0.5,0.6666666666666666,0.4444444444444444,0.275828,0.040260554398579285
3.0,0.5,0.6666666666666666,0.5,0.26326599999999994,0.03331641052725881
3.0,0.5,0.7777777777777777,0.0,0.695496,0.0521516401577389
3.0,0.5,0.7777777777777777,0.05555555555555555,0.6569440000000001,0.06045519435954284
3.0,0.5,0.7777777777777777,0.1111111111111111,0.595062,0.07265945877791687
3.0,0.5,0.7777777777777777,0.16666666666666666,0.533472,0.08117526756425418
3.0,0.5,0.7777777777777777,0.2222222222222222,0.455202,0.09436893656482917
3.0,0.5,0.7777777777777777,0.2777777777777778,0.378848,0.07741345219767895
3.0,0.5,0.7777777777777777,0.3333333333333333,0.326914,0.059043228312984704
3.0,0.5,0.7777777777777777,0.38888888888888884,0.29427800000000004,0.04561216565030234
3.0,0.5,0.7777777777777777,0.4444444444444444,0.27457,0.03856962966720488
3.0,0.5,0.7777777777777777,0.5,0.26176800000000006,0.03228285212124486
3.0,0.5,0.8888888888888888,0.0,0.700684,0.05168398797719128
3.0,0.5,0.8888888888888888,0.05555555555555555,0.655848,0.0646317214286426
3.0,0.5,0.8888888888888888,0.1111111111111111,0.60798,0.07022651298656729
3.0,0.5,0.8888888888888888,0.16666666666666666,0.5460440000000001,0.08573138167326602
3.0,0.5,0.8888888888888888,0.2222222222222222,0.455092,0.09973192291787919
3.0,0.5,0.8888888888888888,0.2777777777777778,0.386536,0.08360864497783743
3.0,0.5,0.8888888888888888,0.3333333333333333,0.32320400000000005,0.056332522490834376
3.0,0.5,0.8888888888888888,0.38888888888888884,0.293062,0.046296402341213065
3.0,0.5,0.8888888888888888,0.4444444444444444,0.271802,0.03900263076271683
3.0,0.5,0.8888888888888888,0.5,0.26030600000000004,0.0320397480469154
3.0,0.5,1.0,0.0,0.6974960000000001,0.04968475756475558
3.0,0.5,1.0,0.05555555555555555,0.6621900000000001,0.05953424689291208
3.0,0.5,1.0,0.1111111111111111,0.6155819999999999,0.07129896465392357
3.0,0.5,1.0,0.16666666666666666,0.5503020000000001,0.09040810830946631
3.0,0.5,1.0,0.2222222222222222,0.46154199999999995,0.10095869230087227
3.0,0.5,1.0,0.2777777777777778,0.37625400000000003,0.07874276048410618
3.0,0.5,1.0,0.3333333333333333,0.325646,0.05780088726947258
3.0,0.5,1.0,0.38888888888888884,0.29282400000000003,0.04540171423317209
3.0,0.5,1.0,0.4444444444444444,0.27475599999999994,0.0393854655144201
3.0,0.5,1.0,0.5,0.25933799999999996,0.033498956942455166
3.0,1.0,0.0,0.0,0.6986499999999999,0.05265903006032097
3.0,1.0,0.0,0.05555555555555555,0.626204,0.05674545335931248
3.0,1.0,0.0,0.1111111111111111,0.556704,0.06116035940972103
3.0,1.0,0.0,0.16666666666666666,0.49413599999999996,0.05343467069295111
3.0,1.0,0.0,0.2222222222222222,0.439464,0.049942218155670834
3.0,1.0,0.0,0.2777777777777778,0.40076,0.044791908086842205
3.0,1.0,0.0,0.3333333333333333,0.36362,0.04256335134544167
3.0,1.0,0.0,0.38888888888888884,0.3385,0.03737426482678536
3.0,1.0,0.0,0.4444444444444444,0.316538,0.033213654567051165
3.0,1.0,0.0,0.5,0.297736,0.0331359969306066
3.0,1.0,0.1111111111111111,0.0,0.696682,0.05545993585436193
3.0,1.0,0.1111111111111111,0.05555555555555555,0.6283979999999999,0.05791441750990009
3.0,1.0,0.1111111111111111,0.1111111111111111,0.5655800000000001,0.05612421451485819
3.0,1.0,0.1111111111111111,0.16666666666666666,0.495788,0.05749021922564939
3.0,1.0,0.1111111111111111,0.2222222222222222,0.447934,0.055261064181110896
3.0,1.0,0.1111111111111111,0.2777777777777778,0.401134,0.04591998840014377
3.0,1.0,0.1111111111111111,0.3333333333333333,0.360996,0.04400733205443268
3.0,1.0,0.1111111111111111,0.38888888888888884,0.332026,0.04009829260879172
3.0,1.0,0.1111111111111111,0.4444444444444444,0.31308400000000003,0.0377482556631591
3.0,1.0,0.1111111111111111,0.5,0.292284,0.0355571647904592
3.0,1.0,0.2222222222222222,0.0,0.6985439999999999,0.05134394282610033
3.0,1.0,0.2222222222222222,0.05555555555555555,0.63321,0.05372771383996287
3.0,1.0,0.2222222222222222,0.1111111111111111,0.56644,0.058891653514801356
3.0,1.0,0.2222222222222222,0.16666666666666666,0.5092760000000001,0.0603370611307162
3.0,1.0,0.2222222222222222,0.2222222222222222,0.453108,0.055911936339662766
3.0,1.0,0.2222222222222222,0.2777777777777778,0.40514,0.04957774001111001
3.0,1.0,0.2222222222222222,0.3333333333333333,0.3652060000000001,0.0485238156513968
3.0,1.0,0.2222222222222222,0.38888888888888884,0.33626,0.04362929555770667
3.0,1.0,0.2222222222222222,0.4444444444444444,0.305896,0.04042555670946958
3.0,1.0,0.2222222222222222,0.5,0.28666400000000003,0.03721980294766384
3.0,1.0,0.3333333333333333,0.0,0.698122,0.054366115043562376
3.0,1.0,0.3333333333333333,0.05555555555555555,0.64205,0.05650079805065342
3.0,1.0,0.3333333333333333,0.1111111111111111,0.5781280000000001,0.06138840842845462
3.0,1.0,0.3333333333333333,0.16666666666666666,0.521028,0.061190880560157444
3.0,1.0,0.3333333333333333,0.2222222222222222,0.46146000000000004,0.05966358929678595
3.0,1.0,0.3333333333333333,0.2777777777777778,0.407646,0.05784632294412768
3.0,1.0,0.3333333333333333,0.3333333333333333,0.367288,0.05646458673460933
3.0,1.0,0.3333333333333333,0.38888888888888884,0.32858800000000005,0.044263266140886146
3.0,1.0,0.3333333333333333,0.4444444444444444,0.304174,0.04280739035889337
3.0,1.0,0.3333333333333333,0.5,0.28378600000000004,0.03564993744847472
3.0,1.0,0.4444444444444444,0.0,0.6960700000000001,0.05425916710039749
3.0,1.0,0.4444444444444444,0.05555555555555555,0.6452060000000001,0.05302050463569398
3.0,1.0,0.4444444444444444,0.1111111111111111,0.587566,0.06135034942646617
3.0,1.0,0.4444444444444444,0.16666666666666666,0.523154,0.06408084732576479
3.0,1.0,0.4444444444444444,0.2222222222222222,0.47339,0.06906467808886854
3.0,1.0,0.4444444444444444,0.2777777777777778,0.41847999999999996,0.06370269748868308
3.0,1.0,0.4444444444444444,0.3333333333333333,0.36713999999999997,0.05645034706152597
3.0,1.0,0.4444444444444444,0.38888888888888884,0.330476,0.04882627811813778
3.0,1.0,0.4444444444444444,0.4444444444444444,0.30376400000000003,0.04189179094162236
3.0,1.0,0.4444444444444444,0.5,0.282636,0.03911387598524567
3.0,1.0,0.5555555555555556,0.0,0.6937239999999999,0.05299710567965803
3.0,1.0,0.5555555555555556,0.05555555555555555,0.645302,0.06010824234325264
3.0,1.0,0.5555555555555556,0.1111111111111111,0.59345,0.06357467245653659
3.0,1.0,0.5555555555555556,0.16666666666666666,0.5425220000000001,0.06697235331251569
3.0,1.0,0.5555555555555556,0.2222222222222222,0.487232,0.0661793441126032
3.0,1.0,0.5555555555555556,0.2777777777777778,0.424796,0.06778832419964069
3.0,1.0,0.5555555555555556,0.3333333333333333,0.364422,0.060519394496478904
3.0,1.0,0.5555555555555556,0.38888888888888884,0.330402,0.04987130126013113
3.0,1.0,0.5555555555555556,0.4444444444444444,0.30388800000000005,0.04204234262200778
3.0,1.0,0.5555555555555556,0.5,0.28215200000000007,0.03619338085389745
3.0,1.0,0.6666666666666666,0.0,0.697048,0.054013299928242456
3.0,1.0,0.6666666666666666,0.05555555555555555,0.659912,0.061720686502051876
3.0,1.0,0.6666666666666666,0.1111111111111111,0.60319,0.059498891891131424
3.0,1.0,0.6666666666666666,0.16666666666666666,0.55011,0.06849359565164162
3.0,1.0,0.6666666666666666,0.2222222222222222,0.497146,0.07591024578296174
3.0,1.0,0.6666666666666666,0.2777777777777778,0.428952,0.07613863592000791
3.0,1.0,0.6666666666666666,0.3333333333333333,0.36528999999999995,0.05992438371420314
3.0,1.0,0.6666666666666666,0.38888888888888884,0.33072199999999996,0.052656415679615425
3.0,1.0,0.6666666666666666,0.4444444444444444,0.302692,0.04398684828040407
3.0,1.0,0.6666666666666666,0.5,0.28374800000000006,0.036266776174733485
3.0,1.0,0.7777777777777777,0.0,0.6978679999999999,0.0542354639243935
3.0,1.0,0.7777777777777777,0.05555555555555555,0.6616839999999999,0.05856414998381393
3.0,1.0,0.7777777777777777,0.1111111111111111,0.61619,0.061748227401070784
3.0,1.0,0.7777777777777777,0.16666666666666666,0.5646420000000001,0.07026852187382815
3.0,1.0,0.7777777777777777,0.2222222222222222,0.504626,0.07743535751313073
3.0,1.0,0.7777777777777777,0.2777777777777778,0.427844,0.07631032824194105
3.0,1.0,0.7777777777777777,0.3333333333333333,0.366504,0.06380325771769638
3.0,1.0,0.7777777777777777,0.38888888888888884,0.33061199999999996,0.05269876445943588
3.0,1.0,0.7777777777777777,0.4444444444444444,0.30132600000000004,0.04211230956899026
3.0,1.0,0.7777777777777777,0.5,0.28428,0.036974637898097
3.0,1.0,0.8888888888888888,0.0,0.6985180000000001,0.05403121709569093
3.0,1.0,0.8888888888888888,0.05555555555555555,0.666916,0.058183533677341776
3.0,1.0,0.8888888888888888,0.1111111111111111,0.627472,0.06302041225445484
3.0,1.0,0.8888888888888888,0.16666666666666666,0.58339,0.07625270388451415
3.0,1.0,0.8888888888888888,0.2222222222222222,0.505748,0.08433697853193338
3.0,1.0,0.8888888888888888,0.2777777777777778,0.431702,0.07830991048494641
3.0,1.0,0.8888888888888888,0.3333333333333333,0.369116,0.06040884870616231
3.0,1.0,0.8888888888888888,0.38888888888888884,0.326734,0.049192265672603534
3.0,1.0,0.8888888888888888,0.4444444444444444,0.302154,0.042802317235418955
3.0,1.0,0.8888888888888888,0.5,0.28104399999999996,0.03579626809625884
3.0,1.0,1.0,0.0,0.69811,0.05208708120115881
3.0,1.0,1.0,0.05555555555555555,0.6711220000000001,0.05693426153268825
3.0,1.0,1.0,0.1111111111111111,0.636702,0.06813667447724195
3.0,1.0,1.0,0.16666666666666666,0.593206,0.0805130814001868
3.0,1.0,1.0,0.2222222222222222,0.517208,0.08765148202170459
3.0,1.0,1.0,0.2777777777777778,0.428194,0.07925140967750506
3.0,1.0,1.0,0.3333333333333333,0.372536,0.06187812625652167
3.0,1.0,1.0,0.38888888888888884,0.33087,0.04993644357374269
3.0,1.0,1.0,0.4444444444444444,0.302892,0.04223306286783374
3.0,1.0,1.0,0.5,0.281308,0.03703950574686363
3.0,1.5,0.0,0.0,0.6964859999999999,0.05392574316178778
3.0,1.5,0.0,0.05555555555555555,0.623768,0.0590475350780843
3.0,1.5,0.0,0.1111111111111111,0.552134,0.05906458579038016
3.0,1.5,0.0,0.16666666666666666,0.49413599999999996,0.05268610020022945
3.0,1.5,0.0,0.2222222222222222,0.43934,0.05094749940272615
3.0,1.5,0.0,0.2777777777777778,0.396472,0.04577737817640292
3.0,1.5,0.0,0.3333333333333333,0.365442,0.04146353923837598
3.0,1.5,0.0,0.38888888888888884,0.337548,0.03830642845426657
3.0,1.5,0.0,0.4444444444444444,0.31830600000000003,0.034076543040207914
3.0,1.5,0.0,0.5,0.29894600000000005,0.032012883866764236
3.0,1.5,0.1111111111111111,0.0,0.699476,0.05137450831111103
3.0,1.5,0.1111111111111111,0.05555555555555555,0.628394,0.05499475985239362
3.0,1.5,0.1111111111111111,0.1111111111111111,0.5658479999999999,0.05650854206802106
3.0,1.5,0.1111111111111111,0.16666666666666666,0.504638,0.05737402298101513
3.0,1.5,0.1111111111111111,0.2222222222222222,0.450484,0.05187148586740296
3.0,1.5,0.1111111111111111,0.2777777777777778,0.40578,0.04727567640085456
3.0,1.5,0.1111111111111111,0.3333333333333333,0.37151,0.04650271933781532
3.0,1.5,0.1111111111111111,0.38888888888888884,0.34046799999999994,0.041648699912588114
3.0,1.5,0.1111111111111111,0.4444444444444444,0.314592,0.04028597094411179
3.0,1.5,0.1111111111111111,0.5,0.293598,0.03539771733863034
3.0,1.5,0.2222222222222222,0.0,0.696726,0.05241394248416605
3.0,1.5,0.2222222222222222,0.05555555555555555,0.636794,0.05876644070476118
3.0,1.5,0.2222222222222222,0.1111111111111111,0.5738099999999999,0.06117049582207289
3.0,1.5,0.2222222222222222,0.16666666666666666,0.511812,0.056155958181465994
3.0,1.5,0.2222222222222222,0.2222222222222222,0.45915200000000006,0.05801714292989181
3.0,1.5,0.2222222222222222,0.2777777777777778,0.415306,0.05241257979762191
3.0,1.5,0.2222222222222222,0.3333333333333333,0.37262599999999996,0.04978005858237744
3.0,1.5,0.2222222222222222,0.38888888888888884,0.343344,0.04358533039971252
3.0,1.5,0.2222222222222222,0.4444444444444444,0.317224,0.03982871422672225
3.0,1.5,0.2222222222222222,0.5,0.29616,0.0360520999085439
3.0,1.5,0.3333333333333333,0.0,0.694578,0.05194096305698011
3.0,1.5,0.3333333333333333,0.05555555555555555,0.6403240000000001,0.0534054614306556
3.0,1.5,0.3333333333333333,0.1111111111111111,0.581784,0.060290789533768846
3.0,1.5,0.3333333333333333,0.16666666666666666,0.5228400000000001,0.060663188548655926
3.0,1.5,0.3333333333333333,0.2222222222222222,0.476022,0.06393030332609673
3.0,1.5,0.3333333333333333,0.2777777777777778,0.419734,0.05531443407678025
3.0,1.5,0.3333333333333333,0.3333333333333333,0.37900799999999996,0.05086372157387512
3.0,1.5,0.3333333333333333,0.38888888888888884,0.3482,0.04791805797985893
3.0,1.5,0.3333333333333333,0.4444444444444444,0.318648,0.04361413166580212
3.0,1.5,0.3333333333333333,0.5,0.29369399999999996,0.036336056224691306
3.0,1.5,0.4444444444444444,0.0,0.7023440000000001,0.05018292853783313
3.0,1.5,0.4444444444444444,0.05555555555555555,0.6506900000000001,0.055027174012114405
3.0,1.5,0.4444444444444444,0.1111111111111111,0.5927859999999999,0.06047845476681728
3.0,1.5,0.4444444444444444,0.16666666666666666,0.534908,0.06133494507190781
3.0,1.5,0.4444444444444444,0.2222222222222222,0.481582,0.06427236692623511
3.0,1.5,0.4444444444444444,0.2777777777777778,0.437044,0.05846793191249584
3.0,1.5,0.4444444444444444,0.3333333333333333,0.388024,0.05578536939805773
3.0,1.5,0.4444444444444444,0.38888888888888884,0.348284,0.04936266493392306
3.0,1.5,0.4444444444444444,0.4444444444444444,0.31761399999999995,0.0406367283548118
3.0,1.5,0.4444444444444444,0.5,0.29543,0.03700193760836785
3.0,1.5,0.5555555555555556,0.0,0.701914,0.05227369972908684
3.0,1.5,0.5555555555555556,0.05555555555555555,0.656118,0.056096682179100445
3.0,1.5,0.5555555555555556,0.1111111111111111,0.603422,0.06128549371163586
3.0,1.5,0.5555555555555556,0.16666666666666666,0.556932,0.06507833553119673
3.0,1.5,0.5555555555555556,0.2222222222222222,0.5068860000000001,0.06630893419070324
3.0,1.5,0.5555555555555556,0.2777777777777778,0.44239,0.06735502430106602
3.0,1.5,0.5555555555555556,0.3333333333333333,0.39120399999999994,0.05835447603866815
3.0,1.5,0.5555555555555556,0.38888888888888884,0.347376,0.048312263179725846
3.0,1.5,0.5555555555555556,0.4444444444444444,0.31715,0.04422659248648863
3.0,1.5,0.5555555555555556,0.5,0.29814999999999997,0.03722944484042507
3.0,1.5,0.6666666666666666,0.0,0.69974,0.05146795411322663
3.0,1.5,0.6666666666666666,0.05555555555555555,0.65895,0.05876821339645798
3.0,1.5,0.6666666666666666,0.1111111111111111,0.618668,0.06321044927696363
3.0,1.5,0.6666666666666666,0.16666666666666666,0.56639,0.06631102626568841
3.0,1.5,0.6666666666666666,0.2222222222222222,0.514366,0.06814137169938794
3.0,1.5,0.6666666666666666,0.2777777777777778,0.45395800000000003,0.0678013737956478
3.0,1.5,0.6666666666666666,0.3333333333333333,0.39295800000000003,0.05954049358842692
3.0,1.5,0.6666666666666666,0.38888888888888884,0.349222,0.04804678660854245
3.0,1.5,0.6666666666666666,0.4444444444444444,0.32036000000000003,0.04356445941646122
3.0,1.5,0.6666666666666666,0.5,0.295524,0.03855357545495257
3.0,1.5,0.7777777777777777,0.0,0.69498,0.051655824923206806
3.0,1.5,0.7777777777777777,0.05555555555555555,0.666776,0.055575814580918786
3.0,1.5,0.7777777777777777,0.1111111111111111,0.6266079999999999,0.06052570576305767
3.0,1.5,0.7777777777777777,0.16666666666666666,0.5851459999999999,0.06556879759791903
3.0,1.5,0.7777777777777777,0.2222222222222222,0.5292460000000001,0.0758746030947746
3.0,1.5,0.7777777777777777,0.2777777777777778,0.44301599999999997,0.07013665264387926
3.0,1.5,0.7777777777777777,0.3333333333333333,0.39069600000000004,0.05934100009761523
3.0,1.5,0.7777777777777777,0.38888888888888884,0.347042,0.05006356916876614
3.0,1.5,0.7777777777777777,0.4444444444444444,0.316332,0.04205676305467736
