tau,delay,p,q,mean_final_epidemic_fraction,std_final_epidemic_fraction
2.0,0.0,0.5555555555555556,0.5,0.18999200000000002,0.016876182835410036
2.0,0.0,0.6666666666666666,0.0,0.985904,0.005724362029194401
2.0,0.0,0.6666666666666666,0.05555555555555555,0.9779499999999998,0.007468001210777115
2.0,0.0,0.6666666666666666,0.1111111111111111,0.966206,0.010081609082054653
2.0,0.0,0.6666666666666666,0.16666666666666666,0.950288,0.012938309615688696
2.0,0.0,0.6666666666666666,0.2222222222222222,0.926552,0.01775008244639183
2.0,0.0,0.6666666666666666,0.2777777777777778,0.8815420000000002,0.09090273290555895
2.0,0.0,0.6666666666666666,0.3333333333333333,0.6058699999999999,0.320834684673867
2.0,0.0,0.6666666666666666,0.38888888888888884,0.23089400000000002,0.15311189787387863
2.0,0.0,0.6666666666666666,0.4444444444444444,0.18999200000000002,0.016876182835410036
2.0,0.0,0.6666666666666666,0.5,0.18999200000000002,0.016876182835410036
2.0,0.0,0.7777777777777777,0.0,0.985904,0.005724362029194401
2.0,0.0,0.7777777777777777,0.05555555555555555,0.9790599999999999,0.0074363296051205285
2.0,0.0,0.7777777777777777,0.1111111111111111,0.9705860000000001,0.009291462023442075
2.0,0.0,0.7777777777777777,0.16666666666666666,0.95686,0.01236017588450066
2.0,0.0,0.7777777777777777,0.2222222222222222,0.9353640000000001,0.052483831883909066
2.0,0.0,0.7777777777777777,0.2777777777777778,0.7981759999999999,0.26870591873929967
2.0,0.0,0.7777777777777777,0.3333333333333333,0.28569800000000006,0.24434240158930434
2.0,0.0,0.7777777777777777,0.38888888888888884,0.18999200000000002,0.016876182835410036
2.0,0.0,0.7777777777777777,0.4444444444444444,0.18999200000000002,0.016876182835410036
2.0,0.0,0.7777777777777777,0.5,0.18999200000000002,0.016876182835410036
2.0,0.0,0.8888888888888888,0.0,0.985904,0.005724362029194401
2.0,0.0,0.8888888888888888,0.05555555555555555,0.9806079999999999,0.0066731850564475835
2.0,0.0,0.8888888888888888,0.1111111111111111,0.972336,0.009385695849171045
2.0,0.0,0.8888888888888888,0.16666666666666666,0.962108,0.011182953675385205
2.0,0.0,0.8888888888888888,0.2222222222222222,0.9307239999999999,0.11761616789327817
2.0,0.0,0.8888888888888888,0.2777777777777778,0.466946,0.365166987749281
2.0,0.0,0.8888888888888888,0.3333333333333333,0.195408,0.06633746191788932
2.0,0.0,0.8888888888888888,0.38888888888888884,0.18999200000000002,0.016876182835410036
2.0,0.0,0.8888888888888888,0.4444444444444444,0.18999200000000002,0.016876182835410036
2.0,0.0,0.8888888888888888,0.5,0.18999200000000002,0.016876182835410036
2.0,0.0,1.0,0.0,0.985904,0.005724362029194401
2.0,0.0,1.0,0.05555555555555555,0.981028,0.007082622613564309
2.0,0.0,1.0,0.1111111111111111,0.9743219999999999,0.008030397909267165
2.0,0.0,1.0,0.16666666666666666,0.966438,0.010262592147951227
2.0,0.0,1.0,0.2222222222222222,0.8581519999999999,0.26462046950635437
2.0,0.0,1.0,0.2777777777777778,0.24093599999999998,0.19522669599637052
2.0,0.0,1.0,0.3333333333333333,0.18999200000000002,0.016876182835410036
2.0,0.0,1.0,0.38888888888888884,0.18999200000000002,0.016876182835410036
2.0,0.0,1.0,0.4444444444444444,0.18999200000000002,0.016876182835410036
2.0,0.0,1.0,0.5,0.18999200000000002,0.016876182835410036
2.0,0.5,0.0,0.0,0.985904,0.005724362029194401
2.0,0.5,0.0,0.05555555555555555,0.971254,0.008545380685617481
2.0,0.5,0.0,0.1111111111111111,0.946222,0.013495813794653486
2.0,0.5,0.0,0.16666666666666666,0.908864,0.01896039284914709
2.0,0.5,0.0,0.2222222222222222,0.8522860000000001,0.025554456842771262
2.0,0.5,0.0,0.2777777777777778,0.7760119999999999,0.03237288778789212
2.0,0.5,0.0,0.3333333333333333,0.682866,0.04079328656111091
2.0,0.5,0.0,0.38888888888888884,0.5821580000000001,0.04237239520904502
2.0,0.5,0.0,0.4444444444444444,0.494506,0.03984551787327123
2.0,0.5,0.0,0.5,0.423028,0.03801981362996029
2.0,0.5,0.1111111111111111,0.0,0.985904,0.005724362029194401
2.0,0.5,0.1111111111111111,0.05555555555555555,0.9724459999999999,0.008831028146044627
2.0,0.5,0.1111111111111111,0.1111111111111111,0.95074,0.012789039019335093
2.0,0.5,0.1111111111111111,0.16666666666666666,0.917388,0.018062834439144686
2.0,0.5,0.1111111111111111,0.2222222222222222,0.869992,0.024444447181231024
2.0,0.5,0.1111111111111111,0.2777777777777778,0.795564,0.0337358283762599
2.0,0.5,0.1111111111111111,0.3333333333333333,0.7064900000000001,0.04046168800720979
2.0,0.5,0.1111111111111111,0.38888888888888884,0.603822,0.04532627558620978
2.0,0.5,0.1111111111111111,0.4444444444444444,0.503528,0.046938509385435916
2.0,0.5,0.1111111111111111,0.5,0.41901,0.04465151077880414
2.0,0.5,0.2222222222222222,0.0,0.985904,0.005724362029194401
2.0,0.5,0.2222222222222222,0.05555555555555555,0.973498,0.0086859015520292
2.0,0.5,0.2222222222222222,0.1111111111111111,0.953654,0.012111633553516606
2.0,0.5,0.2222222222222222,0.16666666666666666,0.9253799999999999,0.016823247108883953
2.0,0.5,0.2222222222222222,0.2222222222222222,0.882524,0.022508636151548727
2.0,0.5,0.2222222222222222,0.2777777777777778,0.8198920000000001,0.030816093185191348
2.0,0.5,0.2222222222222222,0.3333333333333333,0.733106,0.039720652366859455
2.0,0.5,0.2222222222222222,0.38888888888888884,0.6258340000000001,0.05148035448397368
2.0,0.5,0.2222222222222222,0.4444444444444444,0.5098860000000001,0.0595678239934163
2.0,0.5,0.2222222222222222,0.5,0.408814,0.054677771730776384
2.0,0.5,0.3333333333333333,0.0,0.985904,0.005724362029194401
2.0,0.5,0.3333333333333333,0.05555555555555555,0.974982,0.008349917259259104
2.0,0.5,0.3333333333333333,0.1111111111111111,0.9582759999999999,0.012501696237616523
2.0,0.5,0.3333333333333333,0.16666666666666666,0.93396,0.014881172621712091
2.0,0.5,0.3333333333333333,0.2222222222222222,0.894608,0.022485852510551005
2.0,0.5,0.3333333333333333,0.2777777777777778,0.8381099999999999,0.030441670298805262
2.0,0.5,0.3333333333333333,0.3333333333333333,0.7613,0.03940766331382403
2.0,0.5,0.3333333333333333,0.38888888888888884,0.655868,0.059420806461044993
2.0,0.5,0.3333333333333333,0.4444444444444444,0.5240300000000001,0.06730471714448995
2.0,0.5,0.3333333333333333,0.5,0.395192,0.06711043702372259
2.0,0.5,0.4444444444444444,0.0,0.985904,0.005724362029194401
2.0,0.5,0.4444444444444444,0.05555555555555555,0.976336,0.00776657862169528
2.0,0.5,0.4444444444444444,0.1111111111111111,0.96205,0.011175566498980993
2.0,0.5,0.4444444444444444,0.16666666666666666,0.941746,0.014745043798960591
2.0,0.5,0.4444444444444444,0.2222222222222222,0.911112,0.020603408866346075
2.0,0.5,0.4444444444444444,0.2777777777777778,0.862538,0.026329965631963166
2.0,0.5,0.4444444444444444,0.3333333333333333,0.795658,0.03878129721951103
2.0,0.5,0.4444444444444444,0.38888888888888884,0.69548,0.060943135228366224
2.0,0.5,0.4444444444444444,0.4444444444444444,0.5329280000000001,0.08128035314647218
2.0,0.5,0.4444444444444444,0.5,0.39368,0.06574507151762568
2.0,0.5,0.5555555555555556,0.0,0.985904,0.005724362029194401
2.0,0.5,0.5555555555555556,0.05555555555555555,0.9775539999999998,0.007633322948655918
2.0,0.5,0.5555555555555556,0.1111111111111111,0.96527,0.0101853120306805
2.0,0.5,0.5555555555555556,0.16666666666666666,0.9468119999999999,0.014441806935946398
2.0,0.5,0.5555555555555556,0.2222222222222222,0.9229480000000001,0.018255185553677552
2.0,0.5,0.5555555555555556,0.2777777777777778,0.883188,0.02634914060118172
2.0,0.5,0.5555555555555556,0.3333333333333333,0.8226420000000001,0.038667041731072015
2.0,0.5,0.5555555555555556,0.38888888888888884,0.706136,0.06926115592046439
2.0,0.5,0.5555555555555556,0.4444444444444444,0.536196,0.08160721204719727
2.0,0.5,0.5555555555555556,0.5,0.39738,0.07032797201181468
2.0,0.5,0.6666666666666666,0.0,0.985904,0.005724362029194401
2.0,0.5,0.6666666666666666,0.05555555555555555,0.978904,0.0077158182782778705
2.0,0.5,0.6666666666666666,0.1111111111111111,0.968414,0.009974647421456305
2.0,0.5,0.6666666666666666,0.16666666666666666,0.954124,0.013125592800812661
2.0,0.5,0.6666666666666666,0.2222222222222222,0.9338960000000001,0.015273498076307625
2.0,0.5,0.6666666666666666,0.2777777777777778,0.903428,0.023811484405201606
2.0,0.5,0.6666666666666666,0.3333333333333333,0.832688,0.040391851397511294
2.0,0.5,0.6666666666666666,0.38888888888888884,0.7065640000000001,0.06389374558946204
2.0,0.5,0.6666666666666666,0.4444444444444444,0.532818,0.08025398607272491
2.0,0.5,0.6666666666666666,0.5,0.393216,0.06576128372282394
2.0,0.5,0.7777777777777777,0.0,0.985904,0.005724362029194401
2.0,0.5,0.7777777777777777,0.05555555555555555,0.9794299999999999,0.007827108486185
2.0,0.5,0.7777777777777777,0.1111111111111111,0.9717919999999999,0.009540586017804477
2.0,0.5,0.7777777777777777,0.16666666666666666,0.9604759999999999,0.011632026137527732
2.0,0.5,0.7777777777777777,0.2222222222222222,0.945346,0.01484489899097005
2.0,0.5,0.7777777777777777,0.2777777777777778,0.911016,0.02491500067262761
2.0,0.5,0.7777777777777777,0.3333333333333333,0.831998,0.04161660581738402
2.0,0.5,0.7777777777777777,0.38888888888888884,0.707262,0.06622719561386964
2.0,0.5,0.7777777777777777,0.4444444444444444,0.535636,0.07774916958232728
2.0,0.5,0.7777777777777777,0.5,0.394978,0.06769983790308662
2.0,0.5,0.8888888888888888,0.0,0.985904,0.005724362029194401
2.0,0.5,0.8888888888888888,0.05555555555555555,0.9808060000000001,0.006736105271479726
2.0,0.5,0.8888888888888888,0.1111111111111111,0.9747260000000001,0.008769991419551005
2.0,0.5,0.8888888888888888,0.16666666666666666,0.9655539999999999,0.011387644220020384
2.0,0.5,0.8888888888888888,0.2222222222222222,0.9529379999999998,0.014105889132430919
2.0,0.5,0.8888888888888888,0.2777777777777778,0.9126259999999999,0.02566834337668497
2.0,0.5,0.8888888888888888,0.3333333333333333,0.831964,0.043149211033640576
2.0,0.5,0.8888888888888888,0.38888888888888884,0.703,0.0689570747372061
2.0,0.5,0.8888888888888888,0.4444444444444444,0.53737,0.0792260223995279
2.0,0.5,0.8888888888888888,0.5,0.39674,0.07030306851685615
2.0,0.5,1.0,0.0,0.985904,0.005724362029194401
2.0,0.5,1.0,0.05555555555555555,0.9815559999999999,0.007314223111133464
2.0,0.5,1.0,0.1111111111111111,0.97676,0.008380863783376455
2.0,0.5,1.0,0.16666666666666666,0.970554,0.01021880285863895
2.0,0.5,1.0,0.2222222222222222,0.956224,0.015398182752004469
2.0,0.5,1.0,0.2777777777777778,0.91237,0.025627380382132324
2.0,0.5,1.0,0.3333333333333333,0.8352399999999999,0.04241245138003845
2.0,0.5,1.0,0.38888888888888884,0.703288,0.06853000641732873
2.0,0.5,1.0,0.4444444444444444,0.536798,0.08189830193428581
2.0,0.5,1.0,0.5,0.391286,0.06866482301615347
2.0,1.0,0.0,0.0,0.985904,0.005724362029194401
2.0,1.0,0.0,0.05555555555555555,0.971254,0.008545380685617481
2.0,1.0,0.0,0.1111111111111111,0.946222,0.013495813794653486
2.0,1.0,0.0,0.16666666666666666,0.908864,0.01896039284914709
2.0,1.0,0.0,0.2222222222222222,0.8522860000000001,0.025554456842771262
2.0,1.0,0.0,0.2777777777777778,0.7760119999999999,0.03237288778789212
2.0,1.0,0.0,0.3333333333333333,0.682866,0.04079328656111091
2.0,1.0,0.0,0.38888888888888884,0.5821580000000001,0.04237239520904502
2.0,1.0,0.0,0.4444444444444444,0.494506,0.03984551787327123
2.0,1.0,0.0,0.5,0.423028,0.03801981362996029
2.0,1.0,0.1111111111111111,0.0,0.985904,0.005724362029194401
2.0,1.0,0.1111111111111111,0.05555555555555555,0.9728979999999999,0.008461370194663649
2.0,1.0,0.1111111111111111,0.1111111111111111,0.95134,0.013185146802079386
2.0,1.0,0.1111111111111111,0.16666666666666666,0.9175120000000001,0.01796940887482448
2.0,1.0,0.1111111111111111,0.2222222222222222,0.869192,0.024525458859408326
2.0,1.0,0.1111111111111111,0.2777777777777778,0.8012699999999999,0.030370344344957
2.0,1.0,0.1111111111111111,0.3333333333333333,0.710814,0.04008607227430447
2.0,1.0,0.1111111111111111,0.38888888888888884,0.610928,0.04429698931671375
2.0,1.0,0.1111111111111111,0.4444444444444444,0.514144,0.046537455167498507
2.0,1.0,0.1111111111111111,0.5,0.428378,0.041741103908629694
2.0,1.0,0.2222222222222222,0.0,0.985904,0.005724362029194401
2.0,1.0,0.2222222222222222,0.05555555555555555,0.97445,0.008731780344004996
2.0,1.0,0.2222222222222222,0.1111111111111111,0.9558979999999999,0.011602794736242754
2.0,1.0,0.2222222222222222,0.16666666666666666,0.9274519999999999,0.015605086781781536
2.0,1.0,0.2222222222222222,0.2222222222222222,0.884414,0.02294522981236591
2.0,1.0,0.2222222222222222,0.2777777777777778,0.824258,0.03229733226355831
2.0,1.0,0.2222222222222222,0.3333333333333333,0.7408899999999999,0.04038608636577565
2.0,1.0,0.2222222222222222,0.38888888888888884,0.641428,0.05061145972713515
2.0,1.0,0.2222222222222222,0.4444444444444444,0.529944,0.05489345541040195
2.0,1.0,0.2222222222222222,0.5,0.432212,0.05130879301329318
2.0,1.0,0.3333333333333333,0.0,0.985904,0.005724362029194401
2.0,1.0,0.3333333333333333,0.05555555555555555,0.975662,0.00781267122457657
2.0,1.0,0.3333333333333333,0.1111111111111111,0.960018,0.01119465571749603
2.0,1.0,0.3333333333333333,0.16666666666666666,0.93503,0.01633286947387079
2.0,1.0,0.3333333333333333,0.2222222222222222,0.8993199999999999,0.021819757184882105
2.0,1.0,0.3333333333333333,0.2777777777777778,0.8504259999999999,0.02789431320930556
2.0,1.0,0.3333333333333333,0.3333333333333333,0.7782239999999999,0.03805519965051926
2.0,1.0,0.3333333333333333,0.38888888888888884,0.6744600000000001,0.05382719697577179
2.0,1.0,0.3333333333333333,0.4444444444444444,0.5527799999999999,0.06495220687826325
2.0,1.0,0.3333333333333333,0.5,0.433472,0.05426367393217345
2.0,1.0,0.4444444444444444,0.0,0.985904,0.005724362029194401
2.0,1.0,0.4444444444444444,0.05555555555555555,0.9761299999999999,0.008352042458372264
2.0,1.0,0.4444444444444444,0.1111111111111111,0.963212,0.01065862413902817
2.0,1.0,0.4444444444444444,0.16666666666666666,0.943266,0.014681359904903712
2.0,1.0,0.4444444444444444,0.2222222222222222,0.913182,0.019054843218987667
2.0,1.0,0.4444444444444444,0.2777777777777778,0.87167,0.02529816385013696
2.0,1.0,0.4444444444444444,0.3333333333333333,0.80759,0.035913304371245514
2.0,1.0,0.4444444444444444,0.38888888888888884,0.6948840000000001,0.05411265010885725
2.0,1.0,0.4444444444444444,0.4444444444444444,0.5551220000000001,0.06565806179104217
2.0,1.0,0.4444444444444444,0.5,0.43574,0.058978651754049545
2.0,1.0,0.5555555555555556,0.0,0.985904,0.005724362029194401
2.0,1.0,0.5555555555555556,0.05555555555555555,0.978142,0.007875906029885268
2.0,1.0,0.5555555555555556,0.1111111111111111,0.967056,0.010356223574907357
2.0,1.0,0.5555555555555556,0.16666666666666666,0.9501620000000001,0.01283390721287547
2.0,1.0,0.5555555555555556,0.2222222222222222,0.927942,0.01605871728381824
2.0,1.0,0.5555555555555556,0.2777777777777778,0.8904599999999999,0.02487001075330971
2.0,1.0,0.5555555555555556,0.3333333333333333,0.8145,0.03879985641359294
2.0,1.0,0.5555555555555556,0.38888888888888884,0.69157,0.05752985719552827
2.0,1.0,0.5555555555555556,0.4444444444444444,0.551858,0.06712861041816177
2.0,1.0,0.5555555555555556,0.5,0.43414800000000003,0.05993752672758893
2.0,1.0,0.6666666666666666,0.0,0.985904,0.005724362029194401
2.0,1.0,0.6666666666666666,0.05555555555555555,0.979,0.007508445478726892
2.0,1.0,0.6666666666666666,0.1111111111111111,0.969942,0.009564182305159848
2.0,1.0,0.6666666666666666,0.16666666666666666,0.95683,0.01190683187462478
2.0,1.0,0.6666666666666666,0.2222222222222222,0.938594,0.0159641746967231
2.0,1.0,0.6666666666666666,0.2777777777777778,0.8945360000000001,0.025924831683071595
2.0,1.0,0.6666666666666666,0.3333333333333333,0.814786,0.03883834494512028
2.0,1.0,0.6666666666666666,0.38888888888888884,0.69517,0.05625123556870561
2.0,1.0,0.6666666666666666,0.4444444444444444,0.5542440000000001,0.06240038525650558
2.0,1.0,0.6666666666666666,0.5,0.43380399999999997,0.05753637504141024
2.0,1.0,0.7777777777777777,0.0,0.985904,0.005724362029194401
2.0,1.0,0.7777777777777777,0.05555555555555555,0.98083,0.007717786499827138
2.0,1.0,0.7777777777777777,0.1111111111111111,0.973014,0.009006889146881332
2.0,1.0,0.7777777777777777,0.16666666666666666,0.96397,0.010761073431717016
2.0,1.0,0.7777777777777777,0.2222222222222222,0.944698,0.01587017709548583
2.0,1.0,0.7777777777777777,0.2777777777777778,0.8953519999999999,0.02386216465041694
2.0,1.0,0.7777777777777777,0.3333333333333333,0.81242,0.03914240482790271
2.0,1.0,0.7777777777777777,0.38888888888888884,0.695722,0.054906339599872386
2.0,1.0,0.7777777777777777,0.4444444444444444,0.5539639999999999,0.061776592644767904
2.0,1.0,0.7777777777777777,0.5,0.43540999999999996,0.05583673864728789
2.0,1.0,0.8888888888888888,0.0,0.985904,0.005724362029194401
2.0,1.0,0.8888888888888888,0.05555555555555555,0.981326,0.0067917582377408055
2.0,1.0,0.8888888888888888,0.1111111111111111,0.976276,0.008354365016544315
2.0,1.0,0.8888888888888888,0.16666666666666666,0.969222,0.009883323133051184
2.0,1.0,0.8888888888888888,0.2222222222222222,0.944456,0.016045278618081475
2.0,1.0,0.8888888888888888,0.2777777777777778,0.897324,0.02481092880923153
2.0,1.0,0.8888888888888888,0.3333333333333333,0.815318,0.03698053536648683
2.0,1.0,0.8888888888888888,0.38888888888888884,0.6957099999999999,0.053788179337777776
2.0,1.0,0.8888888888888888,0.4444444444444444,0.553852,0.06451482326443807
2.0,1.0,0.8888888888888888,0.5,0.431976,0.058842504234687495
2.0,1.0,1.0,0.0,0.985904,0.005724362029194401
2.0,1.0,1.0,0.05555555555555555,0.982598,0.006704797134083812
2.0,1.0,1.0,0.1111111111111111,0.978278,0.00754284462321876
2.0,1.0,1.0,0.16666666666666666,0.9727299999999999,0.009870560060696849
2.0,1.0,1.0,0.2222222222222222,0.9457300000000001,0.01597822604092296
2.0,1.0,1.0,0.2777777777777778,0.89526,0.02572765485715514
2.0,1.0,1.0,0.3333333333333333,0.812994,0.03802949446019224
2.0,1.0,1.0,0.38888888888888884,0.6903340000000001,0.0581005834703852
2.0,1.0,1.0,0.4444444444444444,0.5530819999999999,0.0612437496381425
2.0,1.0,1.0,0.5,0.436548,0.05660919446340492
2.0,1.5,0.0,0.0,0.985904,0.005724362029194401
2.0,1.5,0.0,0.05555555555555555,0.971254,0.008545380685617481
2.0,1.5,0.0,0.1111111111111111,0.946222,0.013495813794653486
2.0,1.5,0.0,0.16666666666666666,0.908864,0.01896039284914709
2.0,1.5,0.0,0.2222222222222222,0.8522860000000001,0.025554456842771262
2.0,1.5,0.0,0.2777777777777778,0.7760119999999999,0.03237288778789212
2.0,1.5,0.0,0.3333333333333333,0.682866,0.04079328656111091
2.0,1.5,0.0,0.38888888888888884,0.5821580000000001,0.04237239520904502
2.0,1.5,0.0,0.4444444444444444,0.494506,0.03984551787327123
2.0,1.5,0.0,0.5,0.423028,0.03801981362996029
2.0,1.5,0.1111111111111111,0.0,0.985904,0.005724362029194401
2.0,1.5,0.1111111111111111,0.05555555555555555,0.972548,0.008793995947773631
2.0,1.5,0.1111111111111111,0.1111111111111111,0.9506579999999999,0.01244535293269089
2.0,1.5,0.1111111111111111,0.16666666666666666,0.918424,0.016228461106950327
2.0,1.5,0.1111111111111111,0.2222222222222222,0.871208,0.023705455770065536
2.0,1.5,0.1111111111111111,0.2777777777777778,0.8008240000000001,0.03166737547285338
2.0,1.5,0.1111111111111111,0.3333333333333333,0.7129920000000001,0.039879175433633715
2.0,1.5,0.1111111111111111,0.38888888888888884,0.614342,0.045578413965815905
2.0,1.5,0.1111111111111111,0.4444444444444444,0.515434,0.04534730863900968
2.0,1.5,0.1111111111111111,0.5,0.43301200000000006,0.04321447486289
2.0,1.5,0.2222222222222222,0.0,0.985904,0.005724362029194401
2.0,1.5,0.2222222222222222,0.05555555555555555,0.9739779999999998,0.008357584245992252
2.0,1.5,0.2222222222222222,0.1111111111111111,0.9560219999999999,0.011813408875448142
2.0,1.5,0.2222222222222222,0.16666666666666666,0.927312,0.016266648816749375
2.0,1.5,0.2222222222222222,0.2222222222222222,0.886202,0.021680250518041757
2.0,1.5,0.2222222222222222,0.2777777777777778,0.826202,0.03131866717834036
2.0,1.5,0.2222222222222222,0.3333333333333333,0.74949,0.036938635947356045
2.0,1.5,0.2222222222222222,0.38888888888888884,0.652892,0.046443194082159175
2.0,1.5,0.2222222222222222,0.4444444444444444,0.542038,0.04985526703671945
2.0,1.5,0.2222222222222222,0.5,0.442596,0.049338477425934196
2.0,1.5,0.3333333333333333,0.0,0.985904,0.005724362029194401
2.0,1.5,0.3333333333333333,0.05555555555555555,0.9758859999999999,0.008248216179288743
2.0,1.5,0.3333333333333333,0.1111111111111111,0.95999,0.011119405665984572
2.0,1.5,0.3333333333333333,0.16666666666666666,0.936148,0.015154187368169179
2.0,1.5,0.3333333333333333,0.2222222222222222,0.90432,0.019346373415414543
2.0,1.5,0.3333333333333333,0.2777777777777778,0.85329,0.0281354065583636
2.0,1.5,0.3333333333333333,0.3333333333333333,0.782252,0.03816959958743774
2.0,1.5,0.3333333333333333,0.38888888888888884,0.67374,0.04913162151267683
2.0,1.5,0.3333333333333333,0.4444444444444444,0.54927,0.05633130152110925
2.0,1.5,0.3333333333333333,0.5,0.442176,0.05400687464590072
2.0,1.5,0.4444444444444444,0.0,0.985904,0.005724362029194401
2.0,1.5,0.4444444444444444,0.05555555555555555,0.9766739999999999,0.008161675679650579
2.0,1.5,0.4444444444444444,0.1111111111111111,0.9632759999999999,0.010442121422373869
2.0,1.5,0.4444444444444444,0.16666666666666666,0.9446260000000001,0.013784852858724056
2.0,1.5,0.4444444444444444,0.2222222222222222,0.917298,0.018258146560690747
2.0,1.5,0.4444444444444444,0.2777777777777778,0.8719560000000002,0.0254159399591677
2.0,1.5,0.4444444444444444,0.3333333333333333,0.7910039999999999,0.037258130933277955
2.0,1.5,0.4444444444444444,0.38888888888888884,0.672414,0.04923265494187012
2.0,1.5,0.4444444444444444,0.4444444444444444,0.5504260000000001,0.05385615559051706
2.0,1.5,0.4444444444444444,0.5,0.440798,0.05125828733034378
2.0,1.5,0.5555555555555556,0.0,0.985904,0.005724362029194401
2.0,1.5,0.5555555555555556,0.05555555555555555,0.97811,0.007049346535186532
2.0,1.5,0.5555555555555556,0.1111111111111111,0.966772,0.010536700627817063
