tau,delay,p,q,mean_final_epidemic_fraction,std_final_epidemic_fraction
3,0.0,0.2222222222222222,0.38888888888888884,0.437839,0.053876151669534814
3,0.0,0.2222222222222222,0.4444444444444444,0.381784,0.050742094005905035
3,0.0,0.2222222222222222,0.5,0.33874,0.04573265655826125
3,0.0,0.3333333333333333,0.0,0.894088,0.02460739278712356
3,0.0,0.3333333333333333,0.05555555555555555,0.857062,0.029885871600495807
3,0.0,0.3333333333333333,0.1111111111111111,0.804966,0.03813495927779546
3,0.0,0.3333333333333333,0.16666666666666666,0.743334,0.04632706164479505
3,0.0,0.3333333333333333,0.2222222222222222,0.668664,0.054824363332507696
3,0.0,0.3333333333333333,0.2777777777777778,0.585429,0.061951424018644945
3,0.0,0.3333333333333333,0.3333333333333333,0.499848,0.06524835817278657
3,0.0,0.3333333333333333,0.38888888888888884,0.42354,0.06261599766164525
3,0.0,0.3333333333333333,0.4444444444444444,0.357,0.058913332793017074
3,0.0,0.3333333333333333,0.5,0.306079,0.052900389509059474
3,0.0,0.4444444444444444,0.0,0.893355,0.024100909294647567
3,0.0,0.4444444444444444,0.05555555555555555,0.8593,0.030279445913768726
3,0.0,0.4444444444444444,0.1111111111111111,0.812723,0.037717487719622564
3,0.0,0.4444444444444444,0.16666666666666666,0.755119,0.045866311793707135
3,0.0,0.4444444444444444,0.2222222222222222,0.679539,0.05561592946818933
3,0.0,0.4444444444444444,0.2777777777777778,0.589607,0.07074711092832488
3,0.0,0.4444444444444444,0.3333333333333333,0.493353,0.07505935183104966
3,0.0,0.4444444444444444,0.38888888888888884,0.390832,0.08118423896703508
3,0.0,0.4444444444444444,0.4444444444444444,0.312579,0.06835645078091286
3,0.0,0.4444444444444444,0.5,0.26430400000000004,0.044767507343091074
3,0.0,0.5555555555555556,0.0,0.8936759999999999,0.02387113015453721
3,0.0,0.5555555555555556,0.05555555555555555,0.861298,0.030115646234941545
3,0.0,0.5555555555555556,0.1111111111111111,0.820543,0.03600653581812086
3,0.0,0.5555555555555556,0.16666666666666666,0.769302,0.04681613553622882
3,0.0,0.5555555555555556,0.2222222222222222,0.6956990000000001,0.06045294829830848
3,0.0,0.5555555555555556,0.2777777777777778,0.597059,0.0826567338736213
3,0.0,0.5555555555555556,0.3333333333333333,0.47392700000000004,0.1043869067330635
3,0.0,0.5555555555555556,0.38888888888888884,0.339183,0.10483032437185295
3,0.0,0.5555555555555556,0.4444444444444444,0.26464099999999996,0.054746719740294235
3,0.0,0.5555555555555556,0.5,0.247652,0.02613579874379155
3,0.0,0.6666666666666666,0.0,0.895353,0.024200621088332874
3,0.0,0.6666666666666666,0.05555555555555555,0.865896,0.02790483585086758
3,0.0,0.6666666666666666,0.1111111111111111,0.8266549999999999,0.035648096187058304
3,0.0,0.6666666666666666,0.16666666666666666,0.7778590000000001,0.04503075491137016
3,0.0,0.6666666666666666,0.2222222222222222,0.710693,0.05905594259137141
3,0.0,0.6666666666666666,0.2777777777777778,0.602675,0.10509568248732902
3,0.0,0.6666666666666666,0.3333333333333333,0.42411200000000004,0.1480773526180096
3,0.0,0.6666666666666666,0.38888888888888884,0.282926,0.0902066392332724
3,0.0,0.6666666666666666,0.4444444444444444,0.249796,0.027642150286699342
3,0.0,0.6666666666666666,0.5,0.24696600000000002,0.023304161171943692
3,0.0,0.7777777777777777,0.0,0.8941260000000001,0.023331147988611006
3,0.0,0.7777777777777777,0.05555555555555555,0.8676280000000001,0.02918906674797292
3,0.0,0.7777777777777777,0.1111111111111111,0.834127,0.034614636269128175
3,0.0,0.7777777777777777,0.16666666666666666,0.791636,0.04381131058225644
3,0.0,0.7777777777777777,0.2222222222222222,0.728269,0.06469174337317446
3,0.0,0.7777777777777777,0.2777777777777778,0.5931479999999999,0.16061198057524945
3,0.0,0.7777777777777777,0.3333333333333333,0.339145,0.15502592367733858
3,0.0,0.7777777777777777,0.38888888888888884,0.24824200000000002,0.03494427762221647
3,0.0,0.7777777777777777,0.4444444444444444,0.24829700000000002,0.023856653808338905
3,0.0,0.7777777777777777,0.5,0.249062,0.02350626939139218
3,0.0,0.8888888888888888,0.0,0.8941220000000001,0.024172700209853185
3,0.0,0.8888888888888888,0.05555555555555555,0.871829,0.02814956761936421
3,0.0,0.8888888888888888,0.1111111111111111,0.842048,0.035311848190410854
3,0.0,0.8888888888888888,0.16666666666666666,0.803925,0.04578394417854957
3,0.0,0.8888888888888888,0.2222222222222222,0.7336459999999999,0.10880433386160253
3,0.0,0.8888888888888888,0.2777777777777778,0.49769100000000005,0.22790665844587332
3,0.0,0.8888888888888888,0.3333333333333333,0.27167600000000003,0.09907427888577709
3,0.0,0.8888888888888888,0.38888888888888884,0.249399,0.02640740710766868
3,0.0,0.8888888888888888,0.4444444444444444,0.247834,0.022934743217364488
3,0.0,0.8888888888888888,0.5,0.24815600000000002,0.024144826291291405
3,0.0,1.0,0.0,0.8948600000000001,0.023880298755850383
3,0.0,1.0,0.05555555555555555,0.874875,0.028325955142496705
3,0.0,1.0,0.1111111111111111,0.84891,0.033047542117985725
3,0.0,1.0,0.16666666666666666,0.816509,0.04257612764972462
3,0.0,1.0,0.2222222222222222,0.730253,0.16480637770770018
3,0.0,1.0,0.2777777777777778,0.369031,0.22016946798689785
3,0.0,1.0,0.3333333333333333,0.251183,0.04256417766409003
3,0.0,1.0,0.38888888888888884,0.24785200000000004,0.023383817030136436
3,0.0,1.0,0.4444444444444444,0.248166,0.024084029656278132
3,0.0,1.0,0.5,0.248178,0.023537423952640326
3,0.5,0.0,0.0,0.895068,0.02427922685871314
3,0.5,0.0,0.05555555555555555,0.847846,0.030794066937618984
3,0.5,0.0,0.1111111111111111,0.787197,0.03658180448555565
3,0.5,0.0,0.16666666666666666,0.715044,0.04471708489695724
3,0.5,0.0,0.2222222222222222,0.6424249999999999,0.04887818994656464
3,0.5,0.0,0.2777777777777778,0.5694960000000001,0.04830224726750393
3,0.5,0.0,0.3333333333333333,0.507273,0.04774249487423984
3,0.5,0.0,0.38888888888888884,0.45319899999999996,0.04565678417213526
3,0.5,0.0,0.4444444444444444,0.41364100000000004,0.04124064633234923
3,0.5,0.0,0.5,0.380095,0.03637462148377751
3,0.5,0.1111111111111111,0.0,0.894445,0.024384207277755927
3,0.5,0.1111111111111111,0.05555555555555555,0.84978,0.029506850971499052
3,0.5,0.1111111111111111,0.1111111111111111,0.7950689999999999,0.0375031562101875
3,0.5,0.1111111111111111,0.16666666666666666,0.727037,0.044522892077210344
3,0.5,0.1111111111111111,0.2222222222222222,0.65582,0.04959267116251184
3,0.5,0.1111111111111111,0.2777777777777778,0.581689,0.051012749186645286
3,0.5,0.1111111111111111,0.3333333333333333,0.515834,0.05047274454536767
3,0.5,0.1111111111111111,0.38888888888888884,0.454369,0.04736515910769537
3,0.5,0.1111111111111111,0.4444444444444444,0.411273,0.04206111753875078
3,0.5,0.1111111111111111,0.5,0.37339999999999995,0.04012767411936842
3,0.5,0.2222222222222222,0.0,0.8938550000000001,0.025067555871232404
3,0.5,0.2222222222222222,0.05555555555555555,0.8552770000000001,0.02909079829680763
3,0.5,0.2222222222222222,0.1111111111111111,0.8028469999999999,0.036416064047624916
3,0.5,0.2222222222222222,0.16666666666666666,0.739775,0.044680361566461275
3,0.5,0.2222222222222222,0.2222222222222222,0.6666869999999999,0.05227199434106558
3,0.5,0.2222222222222222,0.2777777777777778,0.58975,0.05729494052890019
3,0.5,0.2222222222222222,0.3333333333333333,0.522969,0.0559811211474451
3,0.5,0.2222222222222222,0.38888888888888884,0.458019,0.05361838836230133
3,0.5,0.2222222222222222,0.4444444444444444,0.401334,0.04790099110612377
3,0.5,0.2222222222222222,0.5,0.36145299999999997,0.04420782875377531
3,0.5,0.3333333333333333,0.0,0.8939320000000001,0.024918232166313385
3,0.5,0.3333333333333333,0.05555555555555555,0.857278,0.03111554101880431
3,0.5,0.3333333333333333,0.1111111111111111,0.813442,0.03636430941182574
3,0.5,0.3333333333333333,0.16666666666666666,0.752586,0.04401877163502244
3,0.5,0.3333333333333333,0.2222222222222222,0.685452,0.049412015170839194
3,0.5,0.3333333333333333,0.2777777777777778,0.608888,0.057452312609887375
3,0.5,0.3333333333333333,0.3333333333333333,0.531245,0.06000304442559844
3,0.5,0.3333333333333333,0.38888888888888884,0.46056100000000005,0.05918399297127581
3,0.5,0.3333333333333333,0.4444444444444444,0.40065200000000006,0.057560282157769885
3,0.5,0.3333333333333333,0.5,0.349115,0.05141393943443906
3,0.5,0.4444444444444444,0.0,0.8960540000000001,0.02363162155962934
3,0.5,0.4444444444444444,0.05555555555555555,0.862432,0.02911582228114308
3,0.5,0.4444444444444444,0.1111111111111111,0.819151,0.03574313599519172
3,0.5,0.4444444444444444,0.16666666666666666,0.7685449999999999,0.04398486834859966
3,0.5,0.4444444444444444,0.2222222222222222,0.703029,0.05059567255290793
3,0.5,0.4444444444444444,0.2777777777777778,0.630325,0.060924175251948466
3,0.5,0.4444444444444444,0.3333333333333333,0.545494,0.0660466056517526
3,0.5,0.4444444444444444,0.38888888888888884,0.459057,0.07216088236672237
3,0.5,0.4444444444444444,0.4444444444444444,0.384861,0.06250855139897259
3,0.5,0.4444444444444444,0.5,0.34007500000000007,0.04897793598359585
3,0.5,0.5555555555555556,0.0,0.893862,0.02420079822308833
3,0.5,0.5555555555555556,0.05555555555555555,0.8661469999999999,0.02905604316910073
3,0.5,0.5555555555555556,0.1111111111111111,0.827585,0.03659021206031222
3,0.5,0.5555555555555556,0.16666666666666666,0.7783490000000001,0.04557569904393506
3,0.5,0.5555555555555556,0.2222222222222222,0.721638,0.05090109898497161
3,0.5,0.5555555555555556,0.2777777777777778,0.6491469999999999,0.0628631622507822
3,0.5,0.5555555555555556,0.3333333333333333,0.561612,0.07786772655496524
3,0.5,0.5555555555555556,0.38888888888888884,0.46812100000000006,0.07844850876547958
3,0.5,0.5555555555555556,0.4444444444444444,0.38636400000000004,0.06379700276315152
3,0.5,0.5555555555555556,0.5,0.339611,0.04948826899142631
3,0.5,0.6666666666666666,0.0,0.894212,0.02428400232187375
3,0.5,0.6666666666666666,0.05555555555555555,0.870151,0.02764862827783047
3,0.5,0.6666666666666666,0.1111111111111111,0.840366,0.031881726560656784
3,0.5,0.6666666666666666,0.16666666666666666,0.7946230000000001,0.04169406751884812
3,0.5,0.6666666666666666,0.2222222222222222,0.7425750000000001,0.0501791023964889
3,0.5,0.6666666666666666,0.2777777777777778,0.6743920000000001,0.06787405412396716
3,0.5,0.6666666666666666,0.3333333333333333,0.5763579999999999,0.08766904640577367
3,0.5,0.6666666666666666,0.38888888888888884,0.467223,0.08569171687707827
3,0.5,0.6666666666666666,0.4444444444444444,0.388637,0.06610833186930784
3,0.5,0.6666666666666666,0.5,0.339711,0.04867024009876334
3,0.5,0.7777777777777777,0.0,0.8947929999999998,0.02312784140485335
3,0.5,0.7777777777777777,0.05555555555555555,0.873664,0.027682258062004483
3,0.5,0.7777777777777777,0.1111111111111111,0.8431000000000001,0.032150609040291316
3,0.5,0.7777777777777777,0.16666666666666666,0.811973,0.03925844490675217
3,0.5,0.7777777777777777,0.2222222222222222,0.7654890000000001,0.0482044764575921
3,0.5,0.7777777777777777,0.2777777777777778,0.7008220000000001,0.0684656984764478
3,0.5,0.7777777777777777,0.3333333333333333,0.5873129999999999,0.09275655669444512
3,0.5,0.7777777777777777,0.38888888888888884,0.46702899999999997,0.08579477199632797
3,0.5,0.7777777777777777,0.4444444444444444,0.387786,0.0660465923144893
3,0.5,0.7777777777777777,0.5,0.34034499999999995,0.05116948593929092
3,0.5,0.8888888888888888,0.0,0.8950540000000001,0.024772540498761195
3,0.5,0.8888888888888888,0.05555555555555555,0.877092,0.027045535620449413
3,0.5,0.8888888888888888,0.1111111111111111,0.8526320000000001,0.03156321930368975
3,0.5,0.8888888888888888,0.16666666666666666,0.8254819999999999,0.03791729681026058
3,0.5,0.8888888888888888,0.2222222222222222,0.788803,0.0472958252500798
3,0.5,0.8888888888888888,0.2777777777777778,0.715819,0.07453428471917202
3,0.5,0.8888888888888888,0.3333333333333333,0.5852449999999999,0.09715473234494044
3,0.5,0.8888888888888888,0.38888888888888884,0.472962,0.08274186831811796
3,0.5,0.8888888888888888,0.4444444444444444,0.386692,0.06462509991899076
3,0.5,0.8888888888888888,0.5,0.340672,0.0494561050055736
3,0.5,1.0,0.0,0.89465,0.02410939158839898
3,0.5,1.0,0.05555555555555555,0.880477,0.02701494546132343
3,0.5,1.0,0.1111111111111111,0.862832,0.03035122687755758
3,0.5,1.0,0.16666666666666666,0.838799,0.03772110126282742
3,0.5,1.0,0.2222222222222222,0.8062870000000001,0.04866169532179896
3,0.5,1.0,0.2777777777777778,0.722566,0.07744053641782629
3,0.5,1.0,0.3333333333333333,0.585539,0.09549560141121102
3,0.5,1.0,0.38888888888888884,0.46903300000000003,0.086258660246189
3,0.5,1.0,0.4444444444444444,0.384732,0.06502393627187059
3,0.5,1.0,0.5,0.337951,0.04842986734496649
3,1.0,0.0,0.0,0.894693,0.022637296618593813
3,1.0,0.0,0.05555555555555555,0.846428,0.030501231797111755
3,1.0,0.0,0.1111111111111111,0.786066,0.03782383225277795
3,1.0,0.0,0.16666666666666666,0.7154170000000001,0.043369782672375116
3,1.0,0.0,0.2222222222222222,0.642125,0.04894428381249355
3,1.0,0.0,0.2777777777777778,0.571545,0.048461949357568514
3,1.0,0.0,0.3333333333333333,0.5101789999999999,0.0456546526249659
3,1.0,0.0,0.38888888888888884,0.454293,0.0418811315532446
3,1.0,0.0,0.4444444444444444,0.412874,0.03940150508042304
3,1.0,0.0,0.5,0.38061,0.03633411713621329
3,1.0,0.1111111111111111,0.0,0.894327,0.02342991745679085
3,1.0,0.1111111111111111,0.05555555555555555,0.850967,0.030390714149333618
3,1.0,0.1111111111111111,0.1111111111111111,0.7936259999999999,0.03604771229303686
3,1.0,0.1111111111111111,0.16666666666666666,0.728035,0.04332279584283129
3,1.0,0.1111111111111111,0.2222222222222222,0.655308,0.049773371641114734
3,1.0,0.1111111111111111,0.2777777777777778,0.583692,0.05069057773068552
3,1.0,0.1111111111111111,0.3333333333333333,0.519598,0.04947682641754978
3,1.0,0.1111111111111111,0.38888888888888884,0.463812,0.048024462568622306
3,1.0,0.1111111111111111,0.4444444444444444,0.416469,0.04394808839384796
3,1.0,0.1111111111111111,0.5,0.378244,0.04121816834117452
3,1.0,0.2222222222222222,0.0,0.894576,0.02461906420484587
3,1.0,0.2222222222222222,0.05555555555555555,0.856376,0.03036825406332829
3,1.0,0.2222222222222222,0.1111111111111111,0.8054199999999999,0.035393053955095025
3,1.0,0.2222222222222222,0.16666666666666666,0.744519,0.04277727825066171
3,1.0,0.2222222222222222,0.2222222222222222,0.6731849999999999,0.05235274190130431
3,1.0,0.2222222222222222,0.2777777777777778,0.6039840000000001,0.052426522717840866
3,1.0,0.2222222222222222,0.3333333333333333,0.5358679999999999,0.05557381600200786
3,1.0,0.2222222222222222,0.38888888888888884,0.47378600000000004,0.04847066751768135
3,1.0,0.2222222222222222,0.4444444444444444,0.419427,0.04722663470993911
3,1.0,0.2222222222222222,0.5,0.379814,0.04541314520882426
3,1.0,0.3333333333333333,0.0,0.89449,0.022442048604027806
3,1.0,0.3333333333333333,0.05555555555555555,0.860301,0.02795721740454521
3,1.0,0.3333333333333333,0.1111111111111111,0.81409,0.03656307917501968
3,1.0,0.3333333333333333,0.16666666666666666,0.7611469999999999,0.04296968448551589
3,1.0,0.3333333333333333,0.2222222222222222,0.697811,0.04878396410865105
3,1.0,0.3333333333333333,0.2777777777777778,0.624053,0.05409973171811457
3,1.0,0.3333333333333333,0.3333333333333333,0.554944,0.056320981143059966
3,1.0,0.3333333333333333,0.38888888888888884,0.483441,0.05656260113225741
3,1.0,0.3333333333333333,0.4444444444444444,0.42623500000000003,0.05510446694486099
3,1.0,0.3333333333333333,0.5,0.376483,0.05028003373897827
3,1.0,0.4444444444444444,0.0,0.894951,0.023185689016614882
3,1.0,0.4444444444444444,0.05555555555555555,0.8635419999999999,0.029247523889274017
3,1.0,0.4444444444444444,0.1111111111111111,0.8230319999999999,0.034028825088987955
3,1.0,0.4444444444444444,0.16666666666666666,0.7744580000000001,0.04214261781422977
3,1.0,0.4444444444444444,0.2222222222222222,0.717558,0.04860527861363526
3,1.0,0.4444444444444444,0.2777777777777778,0.647343,0.05690231299538029
3,1.0,0.4444444444444444,0.3333333333333333,0.5788150000000001,0.06227099205449879
3,1.0,0.4444444444444444,0.38888888888888884,0.4986900000000001,0.06677759464930694
3,1.0,0.4444444444444444,0.4444444444444444,0.42819100000000004,0.060221317871050666
3,1.0,0.4444444444444444,0.5,0.378814,0.048309348962671785
3,1.0,0.5555555555555556,0.0,0.895692,0.022616070008350773
3,1.0,0.5555555555555556,0.05555555555555555,0.867185,0.027834934139648316
3,1.0,0.5555555555555556,0.1111111111111111,0.832188,0.03562993331663908
3,1.0,0.5555555555555556,0.16666666666666666,0.7925800000000001,0.04029564913659214
3,1.0,0.5555555555555556,0.2222222222222222,0.7393719999999999,0.047312197793592935
3,1.0,0.5555555555555556,0.2777777777777778,0.676534,0.058171580490620815
3,1.0,0.5555555555555556,0.3333333333333333,0.600405,0.06670229509672941
3,1.0,0.5555555555555556,0.38888888888888884,0.509383,0.0724291259735287
3,1.0,0.5555555555555556,0.4444444444444444,0.430077,0.05936790057445706
3,1.0,0.5555555555555556,0.5,0.378844,0.048129971516282434
3,1.0,0.6666666666666666,0.0,0.8950720000000001,0.022997471593627427
3,1.0,0.6666666666666666,0.05555555555555555,0.870973,0.02877429810145214
3,1.0,0.6666666666666666,0.1111111111111111,0.842891,0.03190628668664108
3,1.0,0.6666666666666666,0.16666666666666666,0.808824,0.03829929320313704
3,1.0,0.6666666666666666,0.2222222222222222,0.7645949999999999,0.04645974044785962
3,1.0,0.6666666666666666,0.2777777777777778,0.7057170000000001,0.05988351146973553
3,1.0,0.6666666666666666,0.3333333333333333,0.6144949999999999,0.07384739272589393
3,1.0,0.6666666666666666,0.38888888888888884,0.511581,0.07424102079152851
3,1.0,0.6666666666666666,0.4444444444444444,0.431516,0.06423662575266613
3,1.0,0.6666666666666666,0.5,0.378571,0.04985567718472539
3,1.0,0.7777777777777777,0.0,0.893754,0.024685843612784954
3,1.0,0.7777777777777777,0.05555555555555555,0.876004,0.027563957548867264
3,1.0,0.7777777777777777,0.1111111111111111,0.852542,0.031758508133078914
3,1.0,0.7777777777777777,0.16666666666666666,0.8215309999999999,0.039397197592952946
3,1.0,0.7777777777777777,0.2222222222222222,0.788446,0.04414516825066906
3,1.0,0.7777777777777777,0.2777777777777778,0.72242,0.06502996614251384
3,1.0,0.7777777777777777,0.3333333333333333,0.616663,0.07920439866426464
3,1.0,0.7777777777777777,0.38888888888888884,0.510432,0.07494208224817143
3,1.0,0.7777777777777777,0.4444444444444444,0.43234100000000003,0.06065432933160392
3,1.0,0.7777777777777777,0.5,0.378443,0.05104670917422119
3,1.0,0.8888888888888888,0.0,0.894715,0.024658666322914257
3,1.0,0.8888888888888888,0.05555555555555555,0.878449,0.026979608935236613
3,1.0,0.8888888888888888,0.1111111111111111,0.8605309999999999,0.030871055392730933
3,1.0,0.8888888888888888,0.16666666666666666,0.8390250000000001,0.034837077905544786
3,1.0,0.8888888888888888,0.2222222222222222,0.8063420000000001,0.04652863580581263
3,1.0,0.8888888888888888,0.2777777777777778,0.7257480000000001,0.0647808386257314
3,1.0,0.8888888888888888,0.3333333333333333,0.6154469999999999,0.07776215109642444
3,1.0,0.8888888888888888,0.38888888888888884,0.511707,0.07606604494907168
3,1.0,0.8888888888888888,0.4444444444444444,0.428619,0.061111410092088723
3,1.0,0.8888888888888888,0.5,0.37732299999999996,0.05129442258948617
3,1.0,1.0,0.0,0.8950220000000001,0.023569408839277953
3,1.0,1.0,0.05555555555555555,0.8807600000000001,0.027556773682268696
3,1.0,1.0,0.1111111111111111,0.870972,0.02875165862822308
3,1.0,1.0,0.16666666666666666,0.8549880000000001,0.03233368712849377
3,1.0,1.0,0.2222222222222222,0.817916,0.048100630085422105
3,1.0,1.0,0.2777777777777778,0.724556,0.06710933263359521
3,1.0,1.0,0.3333333333333333,0.616992,0.0754106139525246
3,1.0,1.0,0.38888888888888884,0.509345,0.07146256974020647
3,1.0,1.0,0.4444444444444444,0.43270899999999995,0.06372832665792048
3,1.0,1.0,0.5,0.376081,0.04875493290409169
3,2.0,0.0,0.0,0.8939579999999999,0.0248295135018941
3,2.0,0.0,0.05555555555555555,0.846495,0.031721605180621545
3,2.0,0.0,0.1111111111111111,0.782954,0.0381646751122871
3,2.0,0.0,0.16666666666666666,0.7151959999999999,0.04481944183461421
3,2.0,0.0,0.2222222222222222,0.643141,0.05017180811301631
3,2.0,0.0,0.2777777777777778,0.5698399999999999,0.04642246703316665
3,2.0,0.0,0.3333333333333333,0.508488,0.0470723875076001
3,2.0,0.0,0.38888888888888884,0.45433799999999996,0.043812135981475035
3,2.0,0.0,0.4444444444444444,0.41097500000000003,0.040035299426883275
3,2.0,0.0,0.5,0.37878600000000007,0.03576858391935017
3,2.0,0.1111111111111111,0.0,0.8937260000000001,0.023979448240898683
3,2.0,0.1111111111111111,0.05555555555555555,0.851375,0.030423016532469874
3,2.0,0.1111111111111111,0.1111111111111111,0.795595,0.037563546091856054
3,2.0,0.1111111111111111,0.16666666666666666,0.729758,0.043431091348200036
3,2.0,0.1111111111111111,0.2222222222222222,0.662272,0.04935712858485734
3,2.0,0.1111111111111111,0.2777777777777778,0.593114,0.05051016016882425
3,2.0,0.1111111111111111,0.3333333333333333,0.5254639999999999,0.049322828846746464
3,2.0,0.1111111111111111,0.38888888888888884,0.47059500000000004,0.04741338422854884
3,2.0,0.1111111111111111,0.4444444444444444,0.423551,0.04241080139628436
3,2.0,0.1111111111111111,0.5,0.387607,0.04000195879838521
3,2.0,0.2222222222222222,0.0,0.8962870000000001,0.023457683046155572
3,2.0,0.2222222222222222,0.05555555555555555,0.856003,0.028926073164339285
3,2.0,0.2222222222222222,0.1111111111111111,0.8073589999999999,0.0358668168025481
3,2.0,0.2222222222222222,0.16666666666666666,0.750035,0.043196779240317645
3,2.0,0.2222222222222222,0.2222222222222222,0.685129,0.04585259883387003
3,2.0,0.2222222222222222,0.2777777777777778,0.6189349999999999,0.050296167642072696
3,2.0,0.2222222222222222,0.3333333333333333,0.549228,0.05143815607017712
3,2.0,0.2222222222222222,0.38888888888888884,0.49137000000000003,0.052166717995925975
3,2.0,0.2222222222222222,0.4444444444444444,0.438459,0.04775720961352401
3,2.0,0.2222222222222222,0.5,0.39546800000000004,0.04387461632832768
3,2.0,0.3333333333333333,0.0,0.8950699999999999,0.024303369185233445
3,2.0,0.3333333333333333,0.05555555555555555,0.860403,0.029387586175479295
3,2.0,0.3333333333333333,0.1111111111111111,0.818542,0.036019128440505234
3,2.0,0.3333333333333333,0.16666666666666666,0.7667090000000001,0.041107421947127014
3,2.0,0.3333333333333333,0.2222222222222222,0.7109780000000001,0.04757523430230186
3,2.0,0.3333333333333333,0.2777777777777778,0.643427,0.05268204693317325
3,2.0,0.3333333333333333,0.3333333333333333,0.577371,0.05313511738671234
3,2.0,0.3333333333333333,0.38888888888888884,0.51086,0.05489041225348337
3,2.0,0.3333333333333333,0.4444444444444444,0.44908800000000004,0.05344813335336379
3,2.0,0.3333333333333333,0.5,0.40063,0.047547995876923266
3,2.0,0.4444444444444444,0.0,0.895292,0.023786940840607375
3,2.0,0.4444444444444444,0.05555555555555555,0.864831,0.02840710126715507
3,2.0,0.4444444444444444,0.1111111111111111,0.829811,0.03418821599781294
3,2.0,0.4444444444444444,0.16666666666666666,0.784547,0.03917796196465181
3,2.0,0.4444444444444444,0.2222222222222222,0.734814,0.04474867425799169
3,2.0,0.4444444444444444,0.2777777777777778,0.675498,0.05110722007646222
3,2.0,0.4444444444444444,0.3333333333333333,0.599884,0.0579243798221248
3,2.0,0.4444444444444444,0.38888888888888884,0.516672,0.05851598530774763
3,2.0,0.4444444444444444,0.4444444444444444,0.45089799999999997,0.05375983366525343
3,2.0,0.4444444444444444,0.5,0.399004,0.04841106914348841
3,2.0,0.5555555555555556,0.0,0.894479,0.02301515275326794
3,2.0,0.5555555555555556,0.05555555555555555,0.869452,0.027767079549472027
3,2.0,0.5555555555555556,0.1111111111111111,0.8398450000000001,0.03242410056265704
3,2.0,0.5555555555555556,0.16666666666666666,0.8028759999999999,0.038718183347385
3,2.0,0.5555555555555556,0.2222222222222222,0.758078,0.0460619541446042
3,2.0,0.5555555555555556,0.2777777777777778,0.695236,0.05538803244508816
3,2.0,0.5555555555555556,0.3333333333333333,0.59923,0.061376576836641716
3,2.0,0.5555555555555556,0.38888888888888884,0.5174690000000001,0.05842085274142303
3,2.0,0.5555555555555556,0.4444444444444444,0.44933000000000006,0.05284113251327308
3,2.0,0.5555555555555556,0.5,0.39873699999999995,0.046931656815111605
3,2.0,0.6666666666666666,0.0,0.8941910000000001,0.023673718845250418
3,2.0,0.6666666666666666,0.05555555555555555,0.874182,0.028382784543776872
3,2.0,0.6666666666666666,0.1111111111111111,0.84943,0.03206913671319404
3,2.0,0.6666666666666666,0.16666666666666666,0.821469,0.035575844047326256
3,2.0,0.6666666666666666,0.2222222222222222,0.778499,0.044451343297148185
3,2.0,0.6666666666666666,0.2777777777777778,0.6930329999999999,0.05656261344952371
3,2.0,0.6666666666666666,0.3333333333333333,0.599862,0.061900053090224186
3,2.0,0.6666666666666666,0.38888888888888884,0.5196219999999999,0.05806789988450587
3,2.0,0.6666666666666666,0.4444444444444444,0.44834500000000005,0.052251125874522124
3,2.0,0.6666666666666666,0.5,0.401168,0.0463844078251441
3,2.0,0.7777777777777777,0.0,0.894178,0.023998046216769875
