tau,delay,p,q,mean_final_epidemic_fraction,std_final_epidemic_fraction
3,1.0,0.08333333333333333,0.375,0.45199999999999996,0.12716131487209464
3,1.0,0.08333333333333333,0.3958333333333333,0.44000000000000006,0.15231546211727817
3,1.0,0.08333333333333333,0.41666666666666663,0.396,0.0950263121456368
3,1.0,0.08333333333333333,0.4375,0.39,0.09110433579144299
3,1.0,0.08333333333333333,0.4583333333333333,0.38,0.085146931829632
3,1.0,0.08333333333333333,0.47916666666666663,0.364,0.07569676347110224
3,1.0,0.08333333333333333,0.5,0.34,0.08573214099741122
3,1.0,0.125,0.0,0.874,0.02073644135332774
3,1.0,0.125,0.020833333333333332,0.8640000000000001,0.10261578825892241
3,1.0,0.125,0.041666666666666664,0.9179999999999999,0.04086563348340509
3,1.0,0.125,0.0625,0.834,0.1213672113875902
3,1.0,0.125,0.08333333333333333,0.828,0.11322543883774527
3,1.0,0.125,0.10416666666666666,0.8099999999999999,0.06442049363362563
3,1.0,0.125,0.125,0.8099999999999999,0.07778174593052024
3,1.0,0.125,0.14583333333333331,0.744,0.12280065146406999
3,1.0,0.125,0.16666666666666666,0.714,0.14690132742763082
3,1.0,0.125,0.1875,0.69,0.1447411482613013
3,1.0,0.125,0.20833333333333331,0.746,0.12759310326189266
3,1.0,0.125,0.22916666666666666,0.67,0.06041522986797288
3,1.0,0.125,0.25,0.658,0.15056560032092323
3,1.0,0.125,0.2708333333333333,0.5740000000000001,0.12136721138759018
3,1.0,0.125,0.29166666666666663,0.48600000000000004,0.13831124321616084
3,1.0,0.125,0.3125,0.532,0.10305338422390602
3,1.0,0.125,0.3333333333333333,0.48200000000000004,0.12537942414925984
3,1.0,0.125,0.35416666666666663,0.418,0.1143241006962224
3,1.0,0.125,0.375,0.442,0.12637246535539298
3,1.0,0.125,0.3958333333333333,0.396,0.08734987120768985
3,1.0,0.125,0.41666666666666663,0.41200000000000003,0.10281050529979903
3,1.0,0.125,0.4375,0.4,0.1022252415013044
3,1.0,0.125,0.4583333333333333,0.386,0.10163660757817532
3,1.0,0.125,0.47916666666666663,0.374,0.06841052550594828
3,1.0,0.125,0.5,0.376,0.07231873892705819
3,1.0,0.16666666666666666,0.0,0.874,0.02073644135332774
3,1.0,0.16666666666666666,0.020833333333333332,0.8640000000000001,0.10261578825892241
3,1.0,0.16666666666666666,0.041666666666666664,0.9179999999999999,0.04086563348340509
3,1.0,0.16666666666666666,0.0625,0.834,0.1213672113875902
3,1.0,0.16666666666666666,0.08333333333333333,0.828,0.11322543883774527
3,1.0,0.16666666666666666,0.10416666666666666,0.736,0.12198360545581523
3,1.0,0.16666666666666666,0.125,0.7939999999999999,0.0808084154033477
3,1.0,0.16666666666666666,0.14583333333333331,0.71,0.11853269591129696
3,1.0,0.16666666666666666,0.16666666666666666,0.726,0.13630847369110985
3,1.0,0.16666666666666666,0.1875,0.7,0.12349089035228468
3,1.0,0.16666666666666666,0.20833333333333331,0.6459999999999999,0.10526157893552615
3,1.0,0.16666666666666666,0.22916666666666666,0.664,0.09289779329994874
3,1.0,0.16666666666666666,0.25,0.6559999999999999,0.16241921068642096
3,1.0,0.16666666666666666,0.2708333333333333,0.5920000000000001,0.08899438184514796
3,1.0,0.16666666666666666,0.29166666666666663,0.518,0.12637246535539298
3,1.0,0.16666666666666666,0.3125,0.538,0.11300442469213319
3,1.0,0.16666666666666666,0.3333333333333333,0.574,0.08443932733033817
3,1.0,0.16666666666666666,0.35416666666666663,0.52,0.11853269591129699
3,1.0,0.16666666666666666,0.375,0.446,0.10454664030948099
3,1.0,0.16666666666666666,0.3958333333333333,0.454,0.10237187113655782
3,1.0,0.16666666666666666,0.41666666666666663,0.42399999999999993,0.05029910535983717
3,1.0,0.16666666666666666,0.4375,0.41999999999999993,0.0659545297913646
3,1.0,0.16666666666666666,0.4583333333333333,0.43,0.08336666000266534
3,1.0,0.16666666666666666,0.47916666666666663,0.398,0.09444575162494076
3,1.0,0.16666666666666666,0.5,0.38,0.10630145812734651
3,1.0,0.20833333333333331,0.0,0.874,0.02073644135332774
3,1.0,0.20833333333333331,0.020833333333333332,0.868,0.10756393447619886
3,1.0,0.20833333333333331,0.041666666666666664,0.9199999999999999,0.039999999999999994
3,1.0,0.20833333333333331,0.0625,0.8419999999999999,0.13026895255585655
3,1.0,0.20833333333333331,0.08333333333333333,0.834,0.12116104984688766
3,1.0,0.20833333333333331,0.10416666666666666,0.8039999999999999,0.05458937625582472
3,1.0,0.20833333333333331,0.125,0.828,0.14549914089093446
3,1.0,0.20833333333333331,0.14583333333333331,0.776,0.08820430828479978
3,1.0,0.20833333333333331,0.16666666666666666,0.724,0.09939818911831343
3,1.0,0.20833333333333331,0.1875,0.7579999999999999,0.1052140675005011
3,1.0,0.20833333333333331,0.20833333333333331,0.6960000000000001,0.05856620185738529
3,1.0,0.20833333333333331,0.22916666666666666,0.672,0.08408329203831161
3,1.0,0.20833333333333331,0.25,0.642,0.11519548602267365
3,1.0,0.20833333333333331,0.2708333333333333,0.656,0.08018728078691784
3,1.0,0.20833333333333331,0.29166666666666663,0.646,0.1281795615533147
3,1.0,0.20833333333333331,0.3125,0.586,0.1580506248010428
3,1.0,0.20833333333333331,0.3333333333333333,0.618,0.1525450753056289
3,1.0,0.20833333333333331,0.35416666666666663,0.558,0.13989281611290838
3,1.0,0.20833333333333331,0.375,0.534,0.1450172403543799
3,1.0,0.20833333333333331,0.3958333333333333,0.524,0.11844830095868829
3,1.0,0.20833333333333331,0.41666666666666663,0.52,0.12409673645990854
3,1.0,0.20833333333333331,0.4375,0.4600000000000001,0.14247806848775005
3,1.0,0.20833333333333331,0.4583333333333333,0.394,0.07197221686178633
3,1.0,0.20833333333333331,0.47916666666666663,0.32399999999999995,0.06693280212272604
3,1.0,0.20833333333333331,0.5,0.31999999999999995,0.0824621125123532
3,1.0,0.25,0.0,0.874,0.02073644135332774
3,1.0,0.25,0.020833333333333332,0.8779999999999999,0.11009087155618309
3,1.0,0.25,0.041666666666666664,0.93,0.02915475947422648
3,1.0,0.25,0.0625,0.8539999999999999,0.11717508267545622
3,1.0,0.25,0.08333333333333333,0.8739999999999999,0.08734987120768983
3,1.0,0.25,0.10416666666666666,0.82,0.08246211251235323
3,1.0,0.25,0.125,0.828,0.14237275020171522
3,1.0,0.25,0.14583333333333331,0.8260000000000002,0.041593268686170824
3,1.0,0.25,0.16666666666666666,0.704,0.16637307474468338
3,1.0,0.25,0.1875,0.716,0.0882043082847998
3,1.0,0.25,0.20833333333333331,0.656,0.06024948132556827
3,1.0,0.25,0.22916666666666666,0.6380000000000001,0.14446452851824906
3,1.0,0.25,0.25,0.576,0.11148990985734987
3,1.0,0.25,0.2708333333333333,0.5599999999999999,0.13765899897936204
3,1.0,0.25,0.29166666666666663,0.656,0.14518953130305226
3,1.0,0.25,0.3125,0.65,0.1372953021774598
3,1.0,0.25,0.3333333333333333,0.618,0.18047160441465576
3,1.0,0.25,0.35416666666666663,0.48600000000000004,0.11371015785759864
3,1.0,0.25,0.375,0.4720000000000001,0.12557866060760484
3,1.0,0.25,0.3958333333333333,0.4800000000000001,0.15116216457830978
3,1.0,0.25,0.41666666666666663,0.49800000000000005,0.17852170736355844
3,1.0,0.25,0.4375,0.4840000000000001,0.19333908037435163
3,1.0,0.25,0.4583333333333333,0.418,0.11476062042355818
3,1.0,0.25,0.47916666666666663,0.382,0.1173456432936477
3,1.0,0.25,0.5,0.378,0.12316655390161729
3,1.0,0.29166666666666663,0.0,0.874,0.02073644135332774
3,1.0,0.29166666666666663,0.020833333333333332,0.8779999999999999,0.11009087155618309
3,1.0,0.29166666666666663,0.041666666666666664,0.93,0.02915475947422648
3,1.0,0.29166666666666663,0.0625,0.8539999999999999,0.11717508267545622
3,1.0,0.29166666666666663,0.08333333333333333,0.8739999999999999,0.08734987120768983
3,1.0,0.29166666666666663,0.10416666666666666,0.8140000000000001,0.08792041856133309
3,1.0,0.29166666666666663,0.125,0.8299999999999998,0.13910427743243556
3,1.0,0.29166666666666663,0.14583333333333331,0.82,0.053851648071345036
3,1.0,0.29166666666666663,0.16666666666666666,0.756,0.1038267788193393
3,1.0,0.29166666666666663,0.1875,0.702,0.09093954035511728
3,1.0,0.29166666666666663,0.20833333333333331,0.666,0.05458937625582472
3,1.0,0.29166666666666663,0.22916666666666666,0.7,0.04062019202317979
3,1.0,0.29166666666666663,0.25,0.6,0.09460443964212249
3,1.0,0.29166666666666663,0.2708333333333333,0.5599999999999999,0.13765899897936204
3,1.0,0.29166666666666663,0.29166666666666663,0.6679999999999999,0.11691877522451215
3,1.0,0.29166666666666663,0.3125,0.702,0.09705668446840743
3,1.0,0.29166666666666663,0.3333333333333333,0.554,0.17155174146594956
3,1.0,0.29166666666666663,0.35416666666666663,0.512,0.12214745187681976
3,1.0,0.29166666666666663,0.375,0.48600000000000004,0.15043270920913443
3,1.0,0.29166666666666663,0.3958333333333333,0.4880000000000001,0.12275992831539126
3,1.0,0.29166666666666663,0.41666666666666663,0.502,0.14855975228843105
3,1.0,0.29166666666666663,0.4375,0.45600000000000007,0.19932385707686875
3,1.0,0.29166666666666663,0.4583333333333333,0.41,0.158902485820707
3,1.0,0.29166666666666663,0.47916666666666663,0.372,0.1149782588144385
3,1.0,0.29166666666666663,0.5,0.35,0.11811011811017717
3,1.0,0.3333333333333333,0.0,0.874,0.02073644135332774
3,1.0,0.3333333333333333,0.020833333333333332,0.8779999999999999,0.11009087155618309
3,1.0,0.3333333333333333,0.041666666666666664,0.8879999999999999,0.08167006795638167
3,1.0,0.3333333333333333,0.0625,0.8919999999999998,0.11122050170719426
3,1.0,0.3333333333333333,0.08333333333333333,0.9219999999999999,0.050695167422546296
3,1.0,0.3333333333333333,0.10416666666666666,0.842,0.05890670590009258
3,1.0,0.3333333333333333,0.125,0.8779999999999999,0.0775886589650833
3,1.0,0.3333333333333333,0.14583333333333331,0.778,0.08318653737234168
3,1.0,0.3333333333333333,0.16666666666666666,0.72,0.12041594578792296
3,1.0,0.3333333333333333,0.1875,0.7060000000000001,0.10358571330062849
3,1.0,0.3333333333333333,0.20833333333333331,0.6100000000000001,0.08426149773176357
3,1.0,0.3333333333333333,0.22916666666666666,0.618,0.09628083921528727
3,1.0,0.3333333333333333,0.25,0.624,0.16652327164693825
3,1.0,0.3333333333333333,0.2708333333333333,0.542,0.09284395510748127
3,1.0,0.3333333333333333,0.29166666666666663,0.43600000000000005,0.10358571330062849
3,1.0,0.3333333333333333,0.3125,0.45,0.11853269591129699
3,1.0,0.3333333333333333,0.3333333333333333,0.438,0.12872451204024818
3,1.0,0.3333333333333333,0.35416666666666663,0.41400000000000003,0.0907193474403338
3,1.0,0.3333333333333333,0.375,0.47800000000000004,0.19979989989987484
3,1.0,0.3333333333333333,0.3958333333333333,0.506,0.1608726204175216
3,1.0,0.3333333333333333,0.41666666666666663,0.42000000000000004,0.17349351572897473
3,1.0,0.3333333333333333,0.4375,0.43,0.1801388353465182
3,1.0,0.3333333333333333,0.4583333333333333,0.33799999999999997,0.10059821071967434
3,1.0,0.3333333333333333,0.47916666666666663,0.31799999999999995,0.08167006795638167
3,1.0,0.3333333333333333,0.5,0.33,0.10931605554537724
3,1.0,0.375,0.0,0.874,0.02073644135332774
3,1.0,0.375,0.020833333333333332,0.8779999999999999,0.11009087155618309
3,1.0,0.375,0.041666666666666664,0.8940000000000001,0.08111719916269299
3,1.0,0.375,0.0625,0.9039999999999999,0.10737783756436893
3,1.0,0.375,0.08333333333333333,0.9259999999999999,0.047222875812470366
3,1.0,0.375,0.10416666666666666,0.8220000000000001,0.0978263768111648
3,1.0,0.375,0.125,0.858,0.11798304963002099
3,1.0,0.375,0.14583333333333331,0.818,0.06418722614352486
3,1.0,0.375,0.16666666666666666,0.728,0.11755849607748478
3,1.0,0.375,0.1875,0.716,0.08414273587185055
3,1.0,0.375,0.20833333333333331,0.6279999999999999,0.1515585695366646
3,1.0,0.375,0.22916666666666666,0.626,0.19138965489283896
3,1.0,0.375,0.25,0.6419999999999999,0.23657979626333267
3,1.0,0.375,0.2708333333333333,0.5720000000000001,0.15352524222420236
3,1.0,0.375,0.29166666666666663,0.6120000000000001,0.1573848785620779
3,1.0,0.375,0.3125,0.576,0.13740451229854134
3,1.0,0.375,0.3333333333333333,0.592,0.16300306745579973
3,1.0,0.375,0.35416666666666663,0.616,0.12198360545581526
3,1.0,0.375,0.375,0.562,0.1792205345377588
3,1.0,0.375,0.3958333333333333,0.492,0.1420211251891774
3,1.0,0.375,0.41666666666666663,0.446,0.16318700928689148
3,1.0,0.375,0.4375,0.41600000000000004,0.17966635745180565
3,1.0,0.375,0.4583333333333333,0.332,0.11670475568716128
3,1.0,0.375,0.47916666666666663,0.332,0.11670475568716128
3,1.0,0.375,0.5,0.306,0.06426507605223852
3,1.0,0.41666666666666663,0.0,0.874,0.02073644135332774
3,1.0,0.41666666666666663,0.020833333333333332,0.85,0.10816653826391968
3,1.0,0.41666666666666663,0.041666666666666664,0.8140000000000001,0.21007141642784247
3,1.0,0.41666666666666663,0.0625,0.85,0.213658606192215
3,1.0,0.41666666666666663,0.08333333333333333,0.8119999999999999,0.20765355763867857
3,1.0,0.41666666666666663,0.10416666666666666,0.826,0.07569676347110227
3,1.0,0.41666666666666663,0.125,0.772,0.18019433953373787
3,1.0,0.41666666666666663,0.14583333333333331,0.766,0.18008331405213532
3,1.0,0.41666666666666663,0.16666666666666666,0.67,0.141598022585063
3,1.0,0.41666666666666663,0.1875,0.724,0.11238327277669037
3,1.0,0.41666666666666663,0.20833333333333331,0.6799999999999999,0.1041633332799983
3,1.0,0.41666666666666663,0.22916666666666666,0.686,0.09289779329994872
3,1.0,0.41666666666666663,0.25,0.686,0.15469324484281785
3,1.0,0.41666666666666663,0.2708333333333333,0.5359999999999999,0.23006520814760323
3,1.0,0.41666666666666663,0.29166666666666663,0.496,0.16637307474468335
3,1.0,0.41666666666666663,0.3125,0.53,0.15491933384829668
3,1.0,0.41666666666666663,0.3333333333333333,0.4960000000000001,0.17798876369029593
3,1.0,0.41666666666666663,0.35416666666666663,0.454,0.12501999840025593
3,1.0,0.41666666666666663,0.375,0.554,0.24089416763383872
3,1.0,0.41666666666666663,0.3958333333333333,0.5640000000000001,0.22689204481426845
3,1.0,0.41666666666666663,0.41666666666666663,0.484,0.17227884373886423
3,1.0,0.41666666666666663,0.4375,0.392,0.14872793954062566
3,1.0,0.41666666666666663,0.4583333333333333,0.394,0.11193748255164578
3,1.0,0.41666666666666663,0.47916666666666663,0.404,0.12320714265009153
3,1.0,0.41666666666666663,0.5,0.31999999999999995,0.03999999999999999
3,1.0,0.4583333333333333,0.0,0.874,0.02073644135332774
3,1.0,0.4583333333333333,0.020833333333333332,0.85,0.10816653826391968
3,1.0,0.4583333333333333,0.041666666666666664,0.8140000000000001,0.21007141642784247
3,1.0,0.4583333333333333,0.0625,0.86,0.21943108257491692
3,1.0,0.4583333333333333,0.08333333333333333,0.8560000000000001,0.21697926168184828
3,1.0,0.4583333333333333,0.10416666666666666,0.828,0.07791020472312984
3,1.0,0.4583333333333333,0.125,0.788,0.18349386910739007
3,1.0,0.4583333333333333,0.14583333333333331,0.6759999999999999,0.1605615146914104
3,1.0,0.4583333333333333,0.16666666666666666,0.644,0.17756688880531754
3,1.0,0.4583333333333333,0.1875,0.762,0.14429137188342203
3,1.0,0.4583333333333333,0.20833333333333331,0.748,0.10825894882179488
3,1.0,0.4583333333333333,0.22916666666666666,0.738,0.14254823744964368
3,1.0,0.4583333333333333,0.25,0.692,0.2248777445635739
3,1.0,0.4583333333333333,0.2708333333333333,0.514,0.1924318061028374
3,1.0,0.4583333333333333,0.29166666666666663,0.522,0.17711578134090705
3,1.0,0.4583333333333333,0.3125,0.5539999999999999,0.14926486525636232
3,1.0,0.4583333333333333,0.3333333333333333,0.52,0.23484037131634755
3,1.0,0.4583333333333333,0.35416666666666663,0.554,0.26311594402468275
3,1.0,0.4583333333333333,0.375,0.592,0.19018412131405713
3,1.0,0.4583333333333333,0.3958333333333333,0.51,0.21236760581595301
3,1.0,0.4583333333333333,0.41666666666666663,0.44400000000000006,0.1628803241647069
3,1.0,0.4583333333333333,0.4375,0.37,0.09192388155425117
3,1.0,0.4583333333333333,0.4583333333333333,0.372,0.09121403400793103
3,1.0,0.4583333333333333,0.47916666666666663,0.346,0.07021395872616781
3,1.0,0.4583333333333333,0.5,0.346,0.07021395872616781
3,1.0,0.5,0.0,0.874,0.02073644135332774
3,1.0,0.5,0.020833333333333332,0.85,0.10816653826391968
3,1.0,0.5,0.041666666666666664,0.8119999999999999,0.20813457185196313
3,1.0,0.5,0.0625,0.836,0.20935615586841483
3,1.0,0.5,0.08333333333333333,0.8380000000000001,0.21300234740490537
3,1.0,0.5,0.10416666666666666,0.8239999999999998,0.07829431652425356
3,1.0,0.5,0.125,0.782,0.1793599732381782
3,1.0,0.5,0.14583333333333331,0.682,0.16452963258939104
3,1.0,0.5,0.16666666666666666,0.7,0.18069310999592653
3,1.0,0.5,0.1875,0.8160000000000001,0.09016651263079878
3,1.0,0.5,0.20833333333333331,0.744,0.1089954127475097
3,1.0,0.5,0.22916666666666666,0.7779999999999999,0.0807465169527454
3,1.0,0.5,0.25,0.7,0.22327113561766104
3,1.0,0.5,0.2708333333333333,0.44399999999999995,0.19869574731231665
3,1.0,0.5,0.29166666666666663,0.43599999999999994,0.1605615146914104
3,1.0,0.5,0.3125,0.518,0.11755849607748475
3,1.0,0.5,0.3333333333333333,0.546,0.24724481794367298
3,1.0,0.5,0.35416666666666663,0.506,0.28289574051229543
3,1.0,0.5,0.375,0.4839999999999999,0.2561835279638408
3,1.0,0.5,0.3958333333333333,0.51,0.21283796653792764
3,1.0,0.5,0.41666666666666663,0.434,0.17415510328439993
3,1.0,0.5,0.4375,0.354,0.10922453936730518
3,1.0,0.5,0.4583333333333333,0.356,0.10899541274750969
3,1.0,0.5,0.47916666666666663,0.33799999999999997,0.08105553651663776
3,1.0,0.5,0.5,0.33799999999999997,0.08105553651663776
3,1.0,0.5416666666666666,0.0,0.874,0.02073644135332774
3,1.0,0.5416666666666666,0.020833333333333332,0.9279999999999999,0.05449770637375484
3,1.0,0.5416666666666666,0.041666666666666664,0.8840000000000001,0.07231873892705817
3,1.0,0.5416666666666666,0.0625,0.9119999999999999,0.09884331034521253
3,1.0,0.5416666666666666,0.08333333333333333,0.924,0.059833101206606364
3,1.0,0.5416666666666666,0.10416666666666666,0.8160000000000001,0.1470714112259755
3,1.0,0.5416666666666666,0.125,0.8019999999999999,0.14184498581197713
3,1.0,0.5416666666666666,0.14583333333333331,0.782,0.1420211251891774
3,1.0,0.5416666666666666,0.16666666666666666,0.736,0.11802542099056457
3,1.0,0.5416666666666666,0.1875,0.624,0.2198408515267351
3,1.0,0.5416666666666666,0.20833333333333331,0.6819999999999999,0.21135278564523347
3,1.0,0.5416666666666666,0.22916666666666666,0.67,0.1823458252881047
3,1.0,0.5416666666666666,0.25,0.76,0.1896048522585854
3,1.0,0.5416666666666666,0.2708333333333333,0.618,0.12029131306956456
3,1.0,0.5416666666666666,0.29166666666666663,0.588,0.1672423391369542
3,1.0,0.5416666666666666,0.3125,0.5499999999999999,0.18708286933869708
3,1.0,0.5416666666666666,0.3333333333333333,0.46799999999999997,0.19715476154534028
3,1.0,0.5416666666666666,0.35416666666666663,0.554,0.23733941939762135
3,1.0,0.5416666666666666,0.375,0.5,0.21295539439046854
3,1.0,0.5416666666666666,0.3958333333333333,0.492,0.19816659657974653
3,1.0,0.5416666666666666,0.41666666666666663,0.446,0.16979399282660151
3,1.0,0.5416666666666666,0.4375,0.378,0.10663020210053059
3,1.0,0.5416666666666666,0.4583333333333333,0.378,0.10663020210053059
3,1.0,0.5416666666666666,0.47916666666666663,0.382,0.11322543883774529
3,1.0,0.5416666666666666,0.5,0.38,0.07615773105863906
3,1.0,0.5833333333333333,0.0,0.874,0.02073644135332774
3,1.0,0.5833333333333333,0.020833333333333332,0.9279999999999999,0.05449770637375484
3,1.0,0.5833333333333333,0.041666666666666664,0.906,0.028809720581775847
3,1.0,0.5833333333333333,0.0625,0.8699999999999999,0.12083045973594571
3,1.0,0.5833333333333333,0.08333333333333333,0.834,0.17329166165744964
3,1.0,0.5833333333333333,0.10416666666666666,0.78,0.13693063937629152
3,1.0,0.5833333333333333,0.125,0.8059999999999998,0.1532318504750236
3,1.0,0.5833333333333333,0.14583333333333331,0.8280000000000001,0.0861394218694321
3,1.0,0.5833333333333333,0.16666666666666666,0.76,0.03807886552931958
3,1.0,0.5833333333333333,0.1875,0.726,0.18676188047886003
3,1.0,0.5833333333333333,0.20833333333333331,0.756,0.11886967653695371
3,1.0,0.5833333333333333,0.22916666666666666,0.7220000000000001,0.15303594349041014
3,1.0,0.5833333333333333,0.25,0.5860000000000001,0.20995237555217136
3,1.0,0.5833333333333333,0.2708333333333333,0.5559999999999999,0.20007498594277096
3,1.0,0.5833333333333333,0.29166666666666663,0.5479999999999999,0.15896540504147436
3,1.0,0.5833333333333333,0.3125,0.5800000000000001,0.2057911562725668
3,1.0,0.5833333333333333,0.3333333333333333,0.516,0.14258330898110058
3,1.0,0.5833333333333333,0.35416666666666663,0.538,0.17253985046939155
3,1.0,0.5833333333333333,0.375,0.46399999999999997,0.1293445012360402
3,1.0,0.5833333333333333,0.3958333333333333,0.42800000000000005,0.19511535049810919
3,1.0,0.5833333333333333,0.41666666666666663,0.376,0.11392980294900891
3,1.0,0.5833333333333333,0.4375,0.374,0.11907980517283358
3,1.0,0.5833333333333333,0.4583333333333333,0.388,0.1402497771834237
3,1.0,0.5833333333333333,0.47916666666666663,0.35,0.11247221879201993
3,1.0,0.5833333333333333,0.5,0.344,0.08706319543871566
3,1.0,0.625,0.0,0.874,0.02073644135332774
3,1.0,0.625,0.020833333333333332,0.9279999999999999,0.05449770637375484
3,1.0,0.625,0.041666666666666664,0.9179999999999999,0.034928498393145935
3,1.0,0.625,0.0625,0.8720000000000001,0.13479614237803692
3,1.0,0.625,0.08333333333333333,0.836,0.1755847373777117
3,1.0,0.625,0.10416666666666666,0.78,0.17720045146669347
3,1.0,0.625,0.125,0.7939999999999999,0.1441526968183391
3,1.0,0.625,0.14583333333333331,0.8239999999999998,0.09607288899580362
3,1.0,0.625,0.16666666666666666,0.6759999999999999,0.17444196742756599
3,1.0,0.625,0.1875,0.71,0.15116216457830975
3,1.0,0.625,0.20833333333333331,0.756,0.16905620367203328
3,1.0,0.625,0.22916666666666666,0.734,0.15485477067239486
3,1.0,0.625,0.25,0.5979999999999999,0.21833460559425755
3,1.0,0.625,0.2708333333333333,0.756,0.11148990985734988
3,1.0,0.625,0.29166666666666663,0.568,0.21591665058535897
3,1.0,0.625,0.3125,0.56,0.20760539492026694
3,1.0,0.625,0.3333333333333333,0.552,0.18740330840195965
3,1.0,0.625,0.35416666666666663,0.524,0.20791825316695986
3,1.0,0.625,0.375,0.514,0.17501428513124292
3,1.0,0.625,0.3958333333333333,0.47000000000000003,0.1324764129949177
3,1.0,0.625,0.41666666666666663,0.44000000000000006,0.1234908903522847
3,1.0,0.625,0.4375,0.374,0.10807404868885037
3,1.0,0.625,0.4583333333333333,0.402,0.13236313686219436
3,1.0,0.625,0.47916666666666663,0.39599999999999996,0.12074767078498863
3,1.0,0.625,0.5,0.33199999999999996,0.11256109452204167
3,1.0,0.6666666666666666,0.0,0.874,0.02073644135332774
3,1.0,0.6666666666666666,0.020833333333333332,0.938,0.03898717737923583
3,1.0,0.6666666666666666,0.041666666666666664,0.906,0.026076809620810572
3,1.0,0.6666666666666666,0.0625,0.858,0.1267675037223657
3,1.0,0.6666666666666666,0.08333333333333333,0.834,0.1750142851312429
3,1.0,0.6666666666666666,0.10416666666666666,0.8200000000000001,0.16777961735562516
3,1.0,0.6666666666666666,0.125,0.8380000000000001,0.17598295371995548
3,1.0,0.6666666666666666,0.14583333333333331,0.7859999999999999,0.09289779329994875
3,1.0,0.6666666666666666,0.16666666666666666,0.71,0.19480759738778156
3,1.0,0.6666666666666666,0.1875,0.75,0.19608671551127577
3,1.0,0.6666666666666666,0.20833333333333331,0.744,0.1892881401461803
3,1.0,0.6666666666666666,0.22916666666666666,0.758,0.16902662512160624
3,1.0,0.6666666666666666,0.25,0.634,0.23383755044902432
3,1.0,0.6666666666666666,0.2708333333333333,0.782,0.06833739825307956
3,1.0,0.6666666666666666,0.29166666666666663,0.618,0.18740330840195965
3,1.0,0.6666666666666666,0.3125,0.564,0.13649175799292793
3,1.0,0.6666666666666666,0.3333333333333333,0.6080000000000001,0.21764650238402639
3,1.0,0.6666666666666666,0.35416666666666663,0.668,0.1933132173442882
3,1.0,0.6666666666666666,0.375,0.5900000000000001,0.15652475842498526
3,1.0,0.6666666666666666,0.3958333333333333,0.512,0.14042791745233568
3,1.0,0.6666666666666666,0.41666666666666663,0.5,0.12747548783981963
3,1.0,0.6666666666666666,0.4375,0.39,0.07648529270389176
3,1.0,0.6666666666666666,0.4583333333333333,0.378,0.06379655163094632
3,1.0,0.6666666666666666,0.47916666666666663,0.39,0.08276472678623424
3,1.0,0.6666666666666666,0.5,0.334,0.08354639429682169
3,1.0,0.7083333333333333,0.0,0.874,0.02073644135332774
3,1.0,0.7083333333333333,0.020833333333333332,0.938,0.03898717737923583
3,1.0,0.7083333333333333,0.041666666666666664,0.906,0.026076809620810572
3,1.0,0.7083333333333333,0.0625,0.86,0.12747548783981963
3,1.0,0.7083333333333333,0.08333333333333333,0.8459999999999999,0.17924843095547585
3,1.0,0.7083333333333333,0.10416666666666666,0.8320000000000001,0.178801565988668
3,1.0,0.7083333333333333,0.125,0.8019999999999999,0.14956603892595402
3,1.0,0.7083333333333333,0.14583333333333331,0.792,0.13046072205840348
3,1.0,0.7083333333333333,0.16666666666666666,0.722,0.22532199182503246
3,1.0,0.7083333333333333,0.1875,0.61,0.2764959312539698
3,1.0,0.7083333333333333,0.20833333333333331,0.5800000000000001,0.28460498941515416
3,1.0,0.7083333333333333,0.22916666666666666,0.664,0.26072974513852465
3,1.0,0.7083333333333333,0.25,0.6539999999999999,0.25065913109240606
3,1.0,0.7083333333333333,0.2708333333333333,0.6679999999999999,0.20498780451529305
3,1.0,0.7083333333333333,0.29166666666666663,0.6980000000000001,0.2314519388555646
3,1.0,0.7083333333333333,0.3125,0.6140000000000001,0.24460171708309816
3,1.0,0.7083333333333333,0.3333333333333333,0.46799999999999997,0.24314604664686612
3,1.0,0.7083333333333333,0.35416666666666663,0.422,0.1634625339336204
3,1.0,0.7083333333333333,0.375,0.41000000000000003,0.14966629547095767
3,1.0,0.7083333333333333,0.3958333333333333,0.378,0.10733126291998993
3,1.0,0.7083333333333333,0.41666666666666663,0.372,0.10305338422390603
3,1.0,0.7083333333333333,0.4375,0.4779999999999999,0.24973986465920894
3,1.0,0.7083333333333333,0.4583333333333333,0.4159999999999999,0.16149303390549077
3,1.0,0.7083333333333333,0.47916666666666663,0.38999999999999996,0.14781745499094484
3,1.0,0.7083333333333333,0.5,0.392,0.1515585695366646
3,1.0,0.75,0.0,0.874,0.02073644135332774
3,1.0,0.75,0.020833333333333332,0.9359999999999999,0.036469165057620906
3,1.0,0.75,0.041666666666666664,0.8940000000000001,0.008944271909999166
3,1.0,0.75,0.0625,0.8019999999999999,0.12517987058628877
3,1.0,0.75,0.08333333333333333,0.8399999999999999,0.174928556845359
3,1.0,0.75,0.10416666666666666,0.826,0.1751570723664905
3,1.0,0.75,0.125,0.812,0.1559487095169434
3,1.0,0.75,0.14583333333333331,0.796,0.1344618905117729
3,1.0,0.75,0.16666666666666666,0.782,0.22796929617823536
3,1.0,0.75,0.1875,0.7899999999999999,0.20112185361118765
3,1.0,0.75,0.20833333333333331,0.6900000000000001,0.23420076857260738
